t,x,z,a,d
0.4530000686645508,"[0.0014867482241243124, 0.010718329809606075]",0.3194999866187572,backward,False
1.9730000495910645,"[-0.002018042141571641, 0.016301365569233894]",0.28074999600648876,backward,False
2.937999963760376,"[-0.006994296796619892, 0.023744244128465652]",0.28824999481439595,backward,False
4.243000030517578,"[-0.01708260364830494, 0.03150556981563568]",0.3224999912083149,backward,False
5.184999942779541,"[-0.021430032327771187, 0.04205610230565071]",0.34674999192357064,backward,False
6.065999984741211,"[-0.026914099231362343, 0.05344698950648308]",0.3257499895989895,backward,False
6.954999923706055,"[-0.034364838153123856, 0.05922500044107437]",0.31549999490380287,backward,False
7.9019999504089355,"[-0.040327541530132294, 0.0638183206319809]",0.34274999126791955,stay,False
8.434000015258789,"[-0.04484788328409195, 0.0673384740948677]",0.345749993622303,stay,False
9.046000003814697,"[-0.049282994121313095, 0.07076070457696915]",0.35949999168515206,stay,False
9.54200005531311,"[-0.05029422789812088, 0.07869970798492432]",0.3589999876916409,stay,False
10.08400011062622,"[-0.05130647495388985, 0.08663169294595718]",0.3354999929666519,stay,False
10.693000078201294,"[-0.05231766402721405, 0.09457282721996307]",0.33199999630451205,stay,False
11.263000011444092,"[-0.053401295095682144, 0.10306357592344284]",0.350999990850687,stay,False
11.846999883651733,"[-0.05468473955988884, 0.11305367201566696]",0.3547499917447567,stay,False
12.388000011444092,"[-0.05618244409561157, 0.12486575543880463]",0.38324999362230305,stay,False
13.157000064849854,"[-0.057376429438591, 0.13424761593341827]",0.3277499951422215,stay,False
13.717000007629395,"[-0.05838717147707939, 0.14218959212303162]",0.32249998599290847,stay,False
14.272000074386597,"[-0.059397757053375244, 0.1501196324825287]",0.3207499966025352,stay,False
14.914000034332275,"[-0.06052553653717041, 0.15897783637046814]",0.36124998703598976,stay,False
15.492000102996826,"[-0.061758123338222504, 0.16865193843841553]",0.332499998062849,stay,False
16.117000102996826,"[-0.06347064673900604, 0.18209213018417358]",0.612749982625246,forward,False
17.10199999809265,"[-0.06496094912290573, 0.19376005232334137]",0.38299999609589575,stay,False
17.710000038146973,"[-0.06653954088687897, 0.2061823159456253]",0.47849999368190765,forward,False
18.674999952316284,"[-0.06852495670318604, 0.2217375934123993]",0.4974999874830246,forward,False
19.60599994659424,"[-0.06887371838092804, 0.23033392429351807]",0.3969999894499779,stay,False
