t,x,z,a,d
0.5559999942779541,"[0.005139114335179329, 0.009548996575176716]",0.3894999913871288,backward,False
1.680999994277954,"[0.002695745090022683, 0.017924446612596512]",0.3714999869465828,backward,False
2.6700000762939453,"[-0.0012692076852545142, 0.01740439049899578]",0.3434999920427799,backward,False
3.741000175476074,"[-0.01077638752758503, 0.02474280819296837]",0.41799998879432676,backward,False
4.76800012588501,"[-0.019207118079066277, 0.031197037547826767]",0.39449999257922175,backward,False
5.740000009536743,"[-0.028176581487059593, 0.03809337317943573]",0.37624999657273295,backward,False
6.675000190734863,"[-0.032661449164152145, 0.041544944047927856]",0.40324999019503593,stay,False
7.398000001907349,"[-0.04048149287700653, 0.04756356030702591]",0.40799998864531517,stay,False
8.031000137329102,"[-0.04266073927283287, 0.0563468337059021]",0.39299998730421065,stay,False
8.787000179290771,"[-0.04377100244164467, 0.06481575965881348]",0.4114999882876873,stay,False
9.412000179290771,"[-0.04516841843724251, 0.07554028928279877]",0.39949998557567595,stay,False
10.022000074386597,"[-0.046541132032871246, 0.08606074750423431]",0.39574998393654826,stay,False
10.73800015449524,"[-0.047847773879766464, 0.09603893756866455]",0.3929999887943268,stay,False
11.360000133514404,"[-0.048909690231084824, 0.10419407486915588]",0.3939999870955944,stay,False
12.046000003814697,"[-0.050436586141586304, 0.11585649102926254]",0.38074999302625656,stay,False
12.684000015258789,"[-0.05196215584874153, 0.127569317817688]",0.3834999933838844,stay,False
13.407000064849854,"[-0.053028564900159836, 0.1356969028711319]",0.40399999618530275,stay,False
14.106000185012817,"[-0.05458061397075653, 0.1475864201784134]",0.4047499895095825,stay,False
14.828999996185303,"[-0.056136999279260635, 0.15949393808841705]",0.3682499922811985,stay,False
15.478000164031982,"[-0.05717281252145767, 0.1674264818429947]",0.38374999612569805,stay,False
16.1780002117157,"[-0.05864179506897926, 0.17864081263542175]",0.35249999538064003,stay,False
16.82200002670288,"[-0.060215212404727936, 0.19071096181869507]",0.4444999895989895,stay,False
17.478000164031982,"[-0.06131467968225479, 0.19916851818561554]",0.3999999925494194,stay,False
18.078999996185303,"[-0.06235390529036522, 0.20709577202796936]",0.3454999942332506,stay,False
18.76800012588501,"[-0.06383434683084488, 0.21832603216171265]",0.37399999164044856,stay,False
19.384000062942505,"[-0.06527189165353775, 0.2294067144393921]",0.45774998441338544,stay,False
20.0530002117157,"[-0.06649940460920334, 0.23882406949996948]",0.3979999989271164,stay,False
20.689000129699707,"[-0.06753545254468918, 0.24675434827804565]",0.41799998879432676,stay,False
21.415000200271606,"[-0.06917569041252136, 0.2593193054199219]",0.38249999433755877,stay,False
22.081000089645386,"[-0.07064322382211685, 0.27055877447128296]",0.41749998554587364,stay,False
22.82200002670288,"[-0.07174557447433472, 0.2790420353412628]",0.4197499983012676,stay,False
23.502000093460083,"[-0.07340347021818161, 0.2917000949382782]",0.4257499910891056,stay,False
24.241000175476074,"[-0.07478930801153183, 0.3022864758968353]",0.4177499882876873,stay,False
24.91000008583069,"[-0.07589483261108398, 0.3107735514640808]",0.40974999219179153,stay,False
25.677000045776367,"[-0.07786273211240768, 0.32584306597709656]",0.4237499885261059,stay,False
26.386000156402588,"[-0.07893409579992294, 0.33401691913604736]",0.4289999850094318,stay,False
27.17200016975403,"[-0.08073876798152924, 0.3478592038154602]",0.43774998709559443,stay,False
27.85800004005432,"[-0.08204233646392822, 0.3578110933303833]",0.43849998712539673,stay,False
28.49500012397766,"[-0.08307883888483047, 0.36574673652648926]",0.43399999365210534,stay,False
29.242000102996826,"[-0.08480444550514221, 0.37896355986595154]",0.42199998870491984,stay,False
29.937000036239624,"[-0.08618727326393127, 0.38954269886016846]",0.4347499892115593,stay,False
30.61900019645691,"[-0.08728507161140442, 0.3979850709438324]",0.42574999257922175,stay,False
31.263000011444092,"[-0.0887763574719429, 0.4093693196773529]",0.43874998986721037,stay,False
31.968000173568726,"[-0.09033238887786865, 0.42128005623817444]",0.44624998494982715,stay,False
32.67200016975403,"[-0.09136837720870972, 0.4292058050632477]",0.43649998530745504,stay,False
33.29900002479553,"[-0.09274646639823914, 0.4397931694984436]",0.4374999858438969,stay,False
34.0,"[-0.09444069862365723, 0.45276138186454773]",0.42224998995661733,stay,False
