t,x,z,a,d
0.6150000095367432,"[0.0019880346953868866, 0.005061771254986525]",0.3899999871850014,backward,False
1.6410000324249268,"[0.0013573737815022469, 0.017550339922308922]",0.3954999923706055,backward,False
2.7109999656677246,"[-0.0026073474436998367, 0.01703205704689026]",0.3604999952018261,backward,False
3.7829999923706055,"[-0.012398256920278072, 0.0245987381786108]",0.41099999099969864,backward,False
4.937999963760376,"[-0.023154303431510925, 0.032850492745637894]",0.4079999983310699,backward,False
6.066999912261963,"[-0.026821479201316833, 0.048133086413145065]",0.37724999487400057,backward,False
7.0980000495910645,"[-0.028118403628468513, 0.058094143867492676]",0.37174999415874477,stay,False
7.803999900817871,"[-0.03313586860895157, 0.06192213296890259]",0.4314999930560589,stay,False
8.443000078201294,"[-0.03759763762354851, 0.06895102560520172]",0.4024999879300594,stay,False
9.17300009727478,"[-0.03914633393287659, 0.08086232095956802]",0.4032499894499779,stay,False
9.940000057220459,"[-0.04035909101366997, 0.09020841121673584]",0.46224998459219935,stay,False
10.680999994277954,"[-0.042242053896188736, 0.10465941578149796]",0.4574999935925007,stay,False
11.437999963760376,"[-0.043342474848032, 0.11314254999160767]",0.39549999237060546,stay,False
12.22000002861023,"[-0.045258816331624985, 0.12788723409175873]",0.3779999911785126,stay,False
12.92300009727478,"[-0.04637160524725914, 0.13638940453529358]",0.39099999070167546,stay,False
13.589999914169312,"[-0.047672417014837265, 0.1463717520236969]",0.3879999898374081,stay,False
14.23799991607666,"[-0.04928014799952507, 0.15870337188243866]",0.4254999928176403,stay,False
14.861999988555908,"[-0.050509046763181686, 0.16819418966770172]",0.39749999418854715,stay,False
15.516999959945679,"[-0.05152963474392891, 0.17604584991931915]",0.41024999022483827,stay,False
16.128000020980835,"[-0.05262771248817444, 0.18449558317661285]",0.374749992787838,stay,False
16.819000005722046,"[-0.05436437577009201, 0.19782990217208862]",0.4394999839365482,stay,False
17.46399998664856,"[-0.05565885826945305, 0.20779287815093994]",0.40074999034404757,stay,False
18.155999898910522,"[-0.05669159069657326, 0.21572023630142212]",0.4359999880194664,stay,False
18.753000020980835,"[-0.05785319209098816, 0.2246309369802475]",0.4307499930262566,stay,False
19.45799994468689,"[-0.05959650129079819, 0.23803547024726868]",0.4299999855458736,stay,False
20.249000072479248,"[-0.06081954762339592, 0.24745121598243713]",0.41099999472498894,stay,False
20.977999925613403,"[-0.06253398954868317, 0.2606714367866516]",0.38524998873472216,stay,False
21.73799991607666,"[-0.06391499936580658, 0.2712462842464447]",0.43949998915195465,stay,False
22.338000059127808,"[-0.0649476870894432, 0.27918484807014465]",0.4384999878704548,stay,True
23.03500008583069,"[-0.06658176332712173, 0.29174551367759705]",0.44574998766183854,stay,True
23.674000024795532,"[-0.06855806708335876, 0.3069445788860321]",0.5244999848306179,forward,True
24.681999921798706,"[-0.06997265666723251, 0.3178647756576538]",0.4732499860227108,stay,True
25.35800004005432,"[-0.0720374658703804, 0.33373066782951355]",0.5362499877810478,forward,True
26.338000059127808,"[-0.07320266962051392, 0.3426453471183777]",0.4634999893605709,stay,True
26.914000034332275,"[-0.0669318363070488, 0.3508051633834839]",0.6104999840259552,forward,True
27.931999921798706,"[-0.06430107355117798, 0.36351197957992554]",0.5979999855160714,forward,True
29.19099998474121,"[-0.05698336660861969, 0.37299779057502747]",0.6744999878108502,forward,True
30.20799994468689,"[-0.05008217319846153, 0.38196295499801636]",0.45674998834729197,forward,True
31.289999961853027,"[-0.04308412969112396, 0.39102816581726074]",0.4539999909698963,forward,True
32.32599997520447,"[-0.036280032247304916, 0.39989301562309265]",0.5934999920427799,forward,True
33.30999994277954,"[-0.029378579929471016, 0.40885791182518005]",0.49449999034404757,forward,True
34.44700002670288,"[-0.0224774070084095, 0.41782259941101074]",0.5534999892115593,forward,True
35.43899989128113,"[-0.015576444566249847, 0.42678824067115784]",0.5689999885857105,forward,True
36.456000089645386,"[-0.0086752250790596, 0.43575361371040344]",0.5329999849200249,forward,True
37.50099992752075,"[-0.0017737399321049452, 0.44471755623817444]",0.5107499927282333,forward,True
38.46000003814697,"[0.005128995515406132, 0.453676700592041]",0.5892499879002571,forward,True
39.41599988937378,"[0.010591870173811913, 0.4607792794704437]",0.6284999787807464,forward,True
40.20900011062622,"[0.015479798428714275, 0.46712517738342285]",0.533749983459711,forward,True
40.99600005149841,"[0.017266418784856796, 0.4787049889564514]",0.541999988257885,forward,True
41.88800001144409,"[0.022499823942780495, 0.4854966104030609]",0.5644999943673611,forward,True
42.782999992370605,"[0.028224976733326912, 0.49318626523017883]",0.5287499822676182,forward,True
43.87700009346008,"[0.03090771660208702, 0.5056865215301514]",0.5517499767243862,forward,True
44.8970000743866,"[0.03308713808655739, 0.517825722694397]",0.6182499766349792,forward,True
45.878000020980835,"[0.03550484776496887, 0.5302428603172302]",0.5837499924004078,forward,True
46.82200002670288,"[0.04240614175796509, 0.5392070412635803]",0.5252499856054783,forward,True
47.83999991416931,"[0.049308404326438904, 0.5481659173965454]",0.5522499874234199,forward,True
48.855000019073486,"[0.056208692491054535, 0.5571358799934387]",0.6222499817609787,forward,True
49.86899995803833,"[0.0631064623594284, 0.5661104917526245]",0.5437499903142452,forward,True
50.9210000038147,"[0.07000654190778732, 0.5750754475593567]",0.5492499820888043,forward,True
51.96499991416931,"[0.07694116979837418, 0.5840761661529541]",0.5922499902546405,forward,True
52.937999963760376,"[0.08358185738325119, 0.5927147269248962]",0.5729999884963035,forward,True
53.93899989128113,"[0.08983254432678223, 0.6008257865905762]",0.5784999914467335,forward,True
54.92199993133545,"[0.09588679671287537, 0.6086819767951965]",0.5794999845325947,forward,True
55.84100008010864,"[0.10095111280679703, 0.6163878440856934]",0.6154999770224094,forward,True
56.84400010108948,"[0.09888822585344315, 0.6322541236877441]",0.5327499859035015,forward,True
58.10599994659424,"[0.10446135699748993, 0.6476541757583618]",0.5577499896287919,forward,True
59.068000078201294,"[0.10556091368198395, 0.6583454012870789]",0.5554999768733978,forward,True
60.07200002670288,"[0.11062301695346832, 0.666050910949707]",0.6147499822080136,forward,True
61.1800000667572,"[0.10807418823242188, 0.6855665445327759]",0.6247499875724316,forward,True
62.15899991989136,"[0.1062721312046051, 0.6994683742523193]",0.6884999759495258,forward,True
63.15700006484985,"[0.10436303168535233, 0.7141574025154114]",0.6029999934136867,forward,True
64.11700010299683,"[0.1024574339389801, 0.7287617325782776]",0.7312499843537807,forward,True
65.04500007629395,"[0.1049031987786293, 0.7409518361091614]",1.065999983251095,forward,True
65.9760000705719,"[0.11180303245782852, 0.7498972415924072]",0.9634999632835388,forward,True
66.96499991416931,"[0.11870570480823517, 0.7588881254196167]",0.8269999802112579,forward,True
68.03999996185303,"[0.12551802396774292, 0.767704427242279]",0.9409999758005142,forward,True
69.1949999332428,"[0.13250768184661865, 0.7768113017082214]",0.8697499781847,forward,True
70.18499994277954,"[0.1394089311361313, 0.7857778668403625]",1.001499979197979,forward,True
71.18700003623962,"[0.1463404893875122, 0.7947748899459839]",1.2819999739527703,forward,True
72.22499990463257,"[0.15321137011051178, 0.8037139177322388]",0.9877499759197235,forward,True
73.22900009155273,"[0.16002345085144043, 0.8125290274620056]",1.0109999984502793,forward,True
74.2590000629425,"[0.16692499816417694, 0.8214972615242004]",1.1189999617636204,forward,True
75.23900008201599,"[0.17247804999351501, 0.8287376761436462]",0.9017499923706054,forward,True
76.1489999294281,"[0.1771145761013031, 0.8370736241340637]",0.8859999880194664,forward,True
77.24200010299683,"[0.17496299743652344, 0.853567361831665]",0.9677499763667583,forward,True
78.21799993515015,"[0.17305736243724823, 0.8682392835617065]",1.0272499859333037,forward,True
79.23699998855591,"[0.171113520860672, 0.883195161819458]",0.8804999843239785,forward,True
80.22000002861023,"[0.16908647119998932, 0.898745596408844]",0.9274999953806401,forward,True
81.24799990653992,"[0.1715269833803177, 0.9109705090522766]",0.9432499885559082,forward,True
82.26799988746643,"[0.17842812836170197, 0.919935941696167]",0.8932499840855599,forward,True
83.22900009155273,"[0.18532980978488922, 0.9288991689682007]",0.9304999887943268,forward,True
84.20300006866455,"[0.1922326534986496, 0.9378587603569031]",0.9352499857544899,forward,True
85.22399997711182,"[0.1991608440876007, 0.9468742609024048]",0.9002499774098396,forward,True
86.39100003242493,"[0.20603273808956146, 0.9557963013648987]",0.9144999668002128,forward,True
87.4449999332428,"[0.21293401718139648, 0.9647611975669861]",0.9792499713599683,forward,True
88.44000005722046,"[0.2198355793952942, 0.973724901676178]",0.927249975502491,forward,True
89.40599989891052,"[0.22664177417755127, 0.9825877547264099]",0.8924999751150609,forward,True
90.30800008773804,"[0.2327568233013153, 0.9905186295509338]",1.5502499759197235,forward,True
91.30599999427795,"[0.23910203576087952, 0.9987519979476929]",0.9657499641180038,forward,True
92.36199998855591,"[0.243305042386055, 1.0103877782821655]",1.2187499769032002,forward,True
93.38899993896484,"[0.2414105087518692, 1.02493155002594]",0.9424999766051769,forward,True
94.3989999294281,"[0.2392592877149582, 1.0414632558822632]",0.9492499738931657,forward,True
95.42499995231628,"[0.23737120628356934, 1.056002140045166]",0.6584999829530715,forward,True
96.51900005340576,"[0.23496751487255096, 1.0744836330413818]",0.7639999866485595,forward,True
97.53200006484985,"[0.23538722097873688, 1.0866727828979492]",0.8327499859035015,forward,True
98.65899991989136,"[0.2398824691772461, 1.0986881256103516]",0.8309999763965608,forward,True
99.65299987792969,"[0.23781847953796387, 1.114554762840271]",0.8509999860078097,forward,True
100.6949999332428,"[0.23584087193012238, 1.1297614574432373]",0.30599998980760573,forward,True
