t,x,z,a,d
83.09500002861023,"[0.02390735037624836, 0.9088872075080872]",0.7987499743700027,forward,True
83.90900015830994,"[0.02848728746175766, 0.9148293137550354]",0.7442499876022339,forward,True
84.69200015068054,"[0.03424963355064392, 0.9222699999809265]",0.8822499856352806,forward,True
85.52800011634827,"[0.03466136008501053, 0.9320498704910278]",0.7634999945759773,forward,True
86.22900009155273,"[0.04014342650771141, 0.9391642212867737]",0.7460000015795232,forward,True
87.0530002117157,"[0.040275536477565765, 0.9486097097396851]",0.7689999923110008,forward,True
87.9280002117157,"[0.04603780806064606, 0.9560472369194031]",0.868249986320734,forward,True
88.73900008201599,"[0.04399598762392998, 0.9719185829162598]",0.9349999666213988,forward,True
89.67700004577637,"[0.04554571956396103, 0.9831774234771729]",0.8994999721646308,forward,True
90.49900007247925,"[0.049888938665390015, 0.9888132214546204]",0.8762499831616879,forward,True
91.43600010871887,"[0.0612836629152298, 0.9943041205406189]",0.653499985486269,forward,True
92.27800011634827,"[0.0667571946978569, 1.001400351524353]",0.4669999942183495,forward,True
93.09500002861023,"[0.0716535747051239, 1.0077370405197144]",0.4654999960213899,forward,True
93.93800020217896,"[0.074089415371418, 1.020158290863037]",0.2997499916702509,forward,True
94.8420000076294,"[0.0786970928311348, 1.026100754737854]",0.566749981418252,forward,True
95.63499999046326,"[0.08446014672517776, 1.0335897207260132]",0.46824998706579213,forward,True
96.45300006866455,"[0.08344100415706635, 1.041519045829773]",0.4227499913424253,stay,False
96.9610002040863,"[0.08689697831869125, 1.045998454093933]",0.27574999779462817,stay,False
97.46600008010864,"[0.09035460650920868, 1.0504759550094604]",0.29249999597668647,stay,False
97.94700002670288,"[0.0889105349779129, 1.0616878271102905]",0.25524999052286146,backward,False
98.78000020980835,"[0.08729287981987, 1.0742802619934082]",0.2524999935179949,backward,False
99.6690001487732,"[0.0818038210272789, 1.0856804847717285]",0.2254999954253435,backward,False
100.57400012016296,"[0.07433641701936722, 1.0914332866668701]",0.20949999541044234,backward,False
