t,x,z,a,d
0.7599999904632568,"[0.003984564449638128, 0.012765362858772278]",0.196499995701015,backward,False
2.0899999141693115,"[0.0025744882877916098, 0.0175852719694376]",0.17024999465793372,backward,False
3.2339999675750732,"[-0.00242846948094666, 0.02500133216381073]",0.18649999629706143,backward,False
4.442999839782715,"[-0.011693994514644146, 0.032099876552820206]",0.19899999573826788,backward,False
5.586999893188477,"[-0.022606074810028076, 0.04050828516483307]",0.2002499982714653,backward,False
6.697999954223633,"[-0.026791919022798538, 0.05711740255355835]",0.18549999296665193,backward,False
7.888999938964844,"[-0.03244679793715477, 0.06948207318782806]",0.15199999269098044,backward,False
9.008999824523926,"[-0.04141556844115257, 0.07637661695480347]",0.16299999747425317,backward,False
10.14299988746643,"[-0.050685640424489975, 0.08352946490049362]",0.1914999945089221,backward,False
11.212999820709229,"[-0.060504473745822906, 0.09107562154531479]",0.17899999618530274,backward,False
12.359999895095825,"[-0.06548137217760086, 0.10617981851100922]",0.1934999952092767,backward,False
13.45199990272522,"[-0.06779355555772781, 0.12390514463186264]",0.19049999453127386,backward,False
14.573999881744385,"[-0.07337809354066849, 0.13665889203548431]",0.1984999943524599,backward,False
15.65999984741211,"[-0.08251558989286423, 0.1436607986688614]",0.17849999442696574,backward,False
16.793999910354614,"[-0.09144707024097443, 0.1505223661661148]",0.1834999954327941,backward,False
17.869999885559082,"[-0.1004159152507782, 0.15741749107837677]",0.2002499984577298,backward,False
18.967999935150146,"[-0.10969597846269608, 0.1645139455795288]",0.23599999248981476,backward,False
20.118000030517578,"[-0.12253585457801819, 0.17439430952072144]",0.21424999535083772,backward,False
21.36299991607666,"[-0.12491223961114883, 0.19052714109420776]",0.1764999948441982,backward,False
22.473999977111816,"[-0.13043412566184998, 0.2018965184688568]",0.1909999970346689,backward,False
23.55299997329712,"[-0.13940343260765076, 0.2087930142879486]",0.2124999940395355,backward,False
24.763000011444092,"[-0.149514839053154, 0.21659687161445618]",0.24349999241530895,backward,False
25.990000009536743,"[-0.15486107766628265, 0.23449009656906128]",0.2357499934732914,backward,False
27.152999877929688,"[-0.16045209765434265, 0.24639081954956055]",0.21299999505281447,backward,False
28.222999811172485,"[-0.16942231357097626, 0.2532806694507599]",0.2477499943226576,backward,False
29.246999979019165,"[-0.17839184403419495, 0.26017510890960693]",0.22274999767541884,backward,False
30.33999991416931,"[-0.18436940014362335, 0.26478829979896545]",0.33774999417364593,stay,False
31.04199981689453,"[-0.19153964519500732, 0.2702620327472687]",0.35099999383091923,stay,False
31.730000019073486,"[-0.19288286566734314, 0.27845299243927]",0.36874998621642585,stay,False
32.43499994277954,"[-0.1942635029554367, 0.28904101252555847]",0.27299999557435517,stay,False
33.14699983596802,"[-0.19598868489265442, 0.3022207021713257]",0.43374998606741433,stay,False
33.80799984931946,"[-0.19702942669391632, 0.3101828992366791]",0.4964999884366989,stay,False
35.10899996757507,"[-0.19970746338367462, 0.33067435026168823]",0.4727499920874834,stay,False
36.914000034332275,"[-0.20435109734535217, 0.3662702441215515]",0.6609999833628535,forward,False
38.289000034332275,"[-0.19986295700073242, 0.380743145942688]",0.5017499901354313,forward,False
39.42899990081787,"[-0.20015312731266022, 0.39582937955856323]",0.5372499816119671,forward,False
40.59099984169006,"[-0.2025841772556305, 0.4144137501716614]",0.5454999879002571,forward,False
41.73300004005432,"[-0.20016324520111084, 0.4267576038837433]",0.6669999763369561,forward,True
42.787999868392944,"[-0.19326812028884888, 0.43572741746902466]",0.5499999918043613,forward,True
43.94099998474121,"[-0.1854887753725052, 0.44580549001693726]",0.5764999847859145,forward,True
45.133999824523926,"[-0.17690646648406982, 0.45698678493499756]",0.5607499845325947,forward,True
46.33699989318848,"[-0.1736159324645996, 0.47056499123573303]",0.5699999906122685,forward,True
47.48699998855591,"[-0.16672013700008392, 0.479533314704895]",0.6042499899864197,forward,True
48.60199999809265,"[-0.15982459485530853, 0.4885028898715973]",0.7652499862015247,forward,True
49.74899983406067,"[-0.15204304456710815, 0.4986412823200226]",0.6537499889731407,forward,True
50.76600003242493,"[-0.15070700645446777, 0.5113767981529236]",0.5529999867081642,forward,True
51.86899995803833,"[-0.15319542586803436, 0.5303840041160583]",0.7087499797344208,forward,True
52.96000003814697,"[-0.1555076241493225, 0.5481071472167969]",0.6209999777376651,forward,True
54.13800001144409,"[-0.15329007804393768, 0.5619706511497498]",0.658749981224537,forward,True
55.35099983215332,"[-0.14639447629451752, 0.5709412693977356]",0.6402499824762344,forward,True
56.47699999809265,"[-0.13834969699382782, 0.58137446641922]",0.5774999901652336,forward,True
57.62599992752075,"[-0.13769257068634033, 0.5969552993774414]",0.6269999906420707,forward,True
58.74199986457825,"[-0.14019262790679932, 0.6160973310470581]",0.8569999784231186,forward,True
59.95700001716614,"[-0.13778476417064667, 0.6285421848297119]",0.9064999848604203,forward,True
61.050999879837036,"[-0.1307985931634903, 0.6376400589942932]",1.081999985128641,forward,True
