t,x,z,a,d
20.11299991607666,"[-0.05498209595680237, 0.25688666105270386]",0.4242499880492687,stay,False
20.55900001525879,"[-0.055853284895420074, 0.26362842321395874]",0.40099998489022254,stay,False
21.10599994659424,"[-0.05703014135360718, 0.27275317907333374]",0.4274999864399433,stay,False
21.679999828338623,"[-0.058126743882894516, 0.2813262641429901]",0.4259999878704548,stay,False
22.289999961853027,"[-0.05956927686929703, 0.2924540042877197]",0.3714999936521053,stay,False
22.82799983024597,"[-0.060670915991067886, 0.30105704069137573]",0.3404999949038029,stay,False
23.437999963760376,"[-0.061940211802721024, 0.31077101826667786]",0.38274998813867567,stay,False
24.00599980354309,"[-0.06298135221004486, 0.318940669298172]",0.3989999912679195,stay,False
24.74899983406067,"[-0.06412192434072495, 0.327859103679657]",0.3742499902844429,stay,False
25.390999794006348,"[-0.06561149656772614, 0.3394346535205841]",0.32024999260902404,stay,False
25.944000005722046,"[-0.06681989133358002, 0.3486650884151459]",0.39299998581409457,stay,False
26.584999799728394,"[-0.06809521466493607, 0.35859158635139465]",0.4059999853372574,stay,False
27.156999826431274,"[-0.06911765784025192, 0.3665546178817749]",0.3062499914318323,stay,False
27.721999883651733,"[-0.07013830542564392, 0.3744836151599884]",0.32199999541044233,stay,False
28.33799982070923,"[-0.07116261124610901, 0.38242095708847046]",0.3992499925196171,stay,False
28.94599986076355,"[-0.07236122339963913, 0.39183422923088074]",0.370249991863966,stay,False
29.603999853134155,"[-0.07396145910024643, 0.40417930483818054]",0.32149999067187307,stay,False
30.22699999809265,"[-0.07525955885648727, 0.41423290967941284]",0.3094999887049198,stay,False
30.857999801635742,"[-0.07627351582050323, 0.4220883846282959]",0.31349999532103534,stay,False
31.47499990463257,"[-0.07732316106557846, 0.4302198886871338]",0.32624999433755875,stay,False
31.990000009536743,"[-0.07834488153457642, 0.43818289041519165]",0.35274998992681506,stay,False
32.61899995803833,"[-0.07975905388593674, 0.44917359948158264]",0.3417499907314777,stay,False
33.194000005722046,"[-0.08095913380384445, 0.45845988392829895]",0.3032499961555004,stay,False
33.82200002670288,"[-0.08232812583446503, 0.4691319167613983]",0.30724999904632566,stay,False
34.334999799728394,"[-0.08335257321596146, 0.47711610794067383]",0.3249999925494194,stay,False
34.875,"[-0.08442994207143784, 0.4853248596191406]",0.3599999941885471,stay,False
35.425999879837036,"[-0.08547579497098923, 0.4935067594051361]",0.3599999912083149,stay,False
35.99799990653992,"[-0.08649644255638123, 0.5014395713806152]",0.3304999880492687,stay,False
36.61500000953674,"[-0.08752012997865677, 0.5093716382980347]",0.3077499929815531,stay,False
37.18400001525879,"[-0.0885433629155159, 0.5173031687736511]",0.32849999219179155,stay,False
37.746999979019165,"[-0.0896783247590065, 0.5261648893356323]",0.33124999329447746,stay,False
38.2960000038147,"[-0.09077128022909164, 0.5346522331237793]",0.33499999046325685,stay,False
38.855000019073486,"[-0.09194484353065491, 0.5437232255935669]",0.3222499929368496,stay,False
39.39099979400635,"[-0.09305467456579208, 0.5523439645767212]",0.3309999942779541,stay,False
39.99899983406067,"[-0.09441185742616653, 0.5628647804260254]",0.3397499926388264,stay,False
40.620999813079834,"[-0.09569921344518661, 0.5728484392166138]",0.35874998867511754,stay,False
41.21599984169006,"[-0.09672215580940247, 0.580777108669281]",0.36524999216198917,stay,False
41.930999994277954,"[-0.09791412204504013, 0.5901292562484741]",0.3462499909102916,stay,False
42.51699995994568,"[-0.09936220198869705, 0.6012769341468811]",0.317999991774559,stay,False
43.14800000190735,"[-0.1006755605340004, 0.6115331649780273]",0.32674999758601186,stay,False
43.74499988555908,"[-0.10183117538690567, 0.6204572916030884]",0.35374999046325684,stay,False
44.375,"[-0.10285641252994537, 0.6283818483352661]",0.3624999918043613,stay,False
44.92400002479553,"[-0.10387925058603287, 0.636321485042572]",0.37649999037384985,stay,False
45.51799988746643,"[-0.10495881736278534, 0.6448107957839966]",0.3392499975860119,stay,False
46.117999792099,"[-0.10617697238922119, 0.6541889905929565]",0.3199999898672104,stay,False
46.68999981880188,"[-0.10745562613010406, 0.6640856266021729]",0.33174999207258227,stay,False
47.269999980926514,"[-0.1087232306599617, 0.6739509701728821]",0.33274999260902405,stay,False
47.95700001716614,"[-0.11001326888799667, 0.6839261651039124]",0.35174999535083773,stay,False
48.75599980354309,"[-0.11145780980587006, 0.6951562762260437]",0.34849999397993087,stay,False
49.342000007629395,"[-0.11281239241361618, 0.7056840658187866]",0.3332499906420708,stay,False
49.901999950408936,"[-0.11390905827283859, 0.7142184376716614]",0.3249999932944775,stay,False
50.555999994277954,"[-0.11512536555528641, 0.7235956192016602]",0.3339999966323376,stay,False
51.14199995994568,"[-0.11614800244569778, 0.7315347790718079]",0.3587499916553497,stay,False
51.794999837875366,"[-0.11728144437074661, 0.740445077419281]",0.33299999311566353,stay,False
52.378000020980835,"[-0.11852824687957764, 0.7500162124633789]",0.32174999415874483,stay,False
52.96999979019165,"[-0.11997334659099579, 0.7612468600273132]",0.33099999725818635,stay,False
53.59699988365173,"[-0.12125779688358307, 0.7711763381958008]",0.36224999576807027,stay,False
54.20599985122681,"[-0.12228213995695114, 0.7791394591331482]",0.3567499935626984,stay,False
54.81599998474121,"[-0.12330499291419983, 0.78706955909729]",0.33774999156594276,stay,False
55.42899990081787,"[-0.1244414672255516, 0.7959337830543518]",0.32424998953938483,stay,False
56.14099979400635,"[-0.12624330818653107, 0.8099371194839478]",0.33324998915195464,stay,False
56.74399995803833,"[-0.12740212678909302, 0.818871021270752]",0.3392499953508377,stay,False
57.36500000953674,"[-0.12841683626174927, 0.8267466425895691]",0.35349999368190765,stay,False
57.98799991607666,"[-0.129463791847229, 0.8349037766456604]",0.3507499940693378,stay,False
58.65899991989136,"[-0.1310586780309677, 0.8472427725791931]",0.324749992787838,stay,False
59.16599988937378,"[-0.13190165162086487, 0.853847086429596]",0.31649999842047694,stay,False
59.73399996757507,"[-0.13318312168121338, 0.8637596368789673]",0.3222499951720238,stay,False
60.22699999809265,"[-0.13403816521167755, 0.8703771233558655]",0.3299999922513962,stay,False
60.76699995994568,"[-0.13523012399673462, 0.8796294331550598]",0.34024999663233757,stay,False
61.4229998588562,"[-0.1366017609834671, 0.8902954459190369]",0.34374999552965163,stay,False
62.00399994850159,"[-0.13761639595031738, 0.8981552720069885]",0.3552499942481518,stay,False
62.59999990463257,"[-0.1386399269104004, 0.9060916304588318]",0.2862499985843897,stay,False
63.16799998283386,"[-0.13966214656829834, 0.9140202403068542]",0.27399999350309373,stay,False
63.734999895095825,"[-0.14077524840831757, 0.9224629402160645]",0.3177499912679196,stay,False
64.2739999294281,"[-0.1417739987373352, 0.9304454922676086]",0.33949999511241913,stay,False
64.84899997711182,"[-0.14296512305736542, 0.9398090839385986]",0.3162499934434891,stay,False
65.40599989891052,"[-0.14417652785778046, 0.9490635991096497]",0.27849999368190764,stay,False
66.07699990272522,"[-0.14575211703777313, 0.9613885283470154]",0.27899999506771567,stay,False
66.67400002479553,"[-0.14681954681873322, 0.9695636630058289]",0.3747499912977219,stay,False
67.26799988746643,"[-0.1478416919708252, 0.9774937033653259]",0.3494999945163727,stay,False
67.76599979400635,"[-0.14886465668678284, 0.9854333400726318]",0.32024999484419825,stay,False
68.3199999332428,"[-0.1498868763446808, 0.9933638572692871]",0.32424999177455904,stay,False
69.47499990463257,"[-0.15235574543476105, 1.012534737586975]",0.3174999918788671,stay,False
70.78499984741211,"[-0.15500567853450775, 1.0330442190170288]",0.32049999237060545,stay,False
71.41699981689453,"[-0.15602101385593414, 1.040968656539917]",0.34649999514222146,stay,False
71.97299981117249,"[-0.1570436805486679, 1.0489072799682617]",0.3049999997019768,stay,False
72.56399989128113,"[-0.1580871194601059, 1.0570670366287231]",0.3004999950528145,stay,False
73.06699991226196,"[-0.15908826887607574, 1.0647754669189453]",0.2574999921023846,stay,False
73.70099997520447,"[-0.16044801473617554, 1.0753672122955322]",0.2829999964684248,stay,False
74.25599980354309,"[-0.16164319217205048, 1.0845986604690552]",0.29999999627470975,stay,False
74.83599996566772,"[-0.1629139930009842, 1.0944890975952148]",0.3144999943673611,stay,False
75.42799997329712,"[-0.16417402029037476, 1.1042063236236572]",0.3284999929368496,stay,False
75.98099994659424,"[-0.16522380709648132, 1.1123826503753662]",0.32249999493360515,stay,False
76.6029999256134,"[-0.16624437272548676, 1.1203093528747559]",0.2627499960362911,stay,False
77.19999980926514,"[-0.16829144954681396, 1.1361571550369263]",0.2767499931156635,backward,False
78.11899995803833,"[-0.1693122833967209, 1.144119143486023]",0.2982499927282333,stay,False
78.69599986076355,"[-0.17795145511627197, 1.150820016860962]",0.25999999456107614,backward,False
79.64099979400635,"[-0.18152374029159546, 1.1606920957565308]",0.2847499944269657,backward,False
80.67799997329712,"[-0.18828290700912476, 1.1659057140350342]",0.31374999321997166,stay,False
81.43499994277954,"[-0.190293550491333, 1.18174409866333]",0.23024999275803565,backward,False
82.47699999809265,"[-0.19212420284748077, 1.190290093421936]",0.32049999237060545,stay,False
83.05999994277954,"[-0.19764861464500427, 1.1945750713348389]",0.3024999916553497,stay,False
83.6639997959137,"[-0.20102998614311218, 1.2024818658828735]",0.3107499912381172,stay,False
84.2960000038147,"[-0.2025042027235031, 1.2138868570327759]",0.2882499903440475,backward,False
85.17799997329712,"[-0.2038489580154419, 1.2243547439575195]",0.2982499975711107,stay,False
85.97499990463257,"[-0.20538413524627686, 1.236261010169983]",0.29099999368190765,stay,False
86.75999999046326,"[-0.20708678662776947, 1.2494759559631348]",0.2627499956637621,stay,False
87.30999994277954,"[-0.20851939916610718, 1.2605772018432617]",0.28774999231100085,backward,False
88.24899983406067,"[-0.2104967087507248, 1.27593994140625]",0.26724998988211157,backward,False
89.14599990844727,"[-0.21598882973194122, 1.2873382568359375]",0.29149999395012854,backward,False
90.08699989318848,"[-0.2234610617160797, 1.2930866479873657]",0.29774999544024466,backward,False
90.97499990463257,"[-0.2304627150297165, 1.3057037591934204]",0.27699999548494814,backward,False
92.2409999370575,"[-0.2354077696800232, 1.3166263103485107]",0.28649999648332597,backward,False
93.15699982643127,"[-0.2426684945821762, 1.3222004175186157]",0.279249994456768,backward,False
94.0849997997284,"[-0.24945177137851715, 1.3279410600662231]",0.28274999633431436,backward,False
94.99499988555908,"[-0.25143563747406006, 1.3432531356811523]",0.28349999636411666,backward,False
95.87399983406067,"[-0.2524580955505371, 1.3511914014816284]",0.3034999929368496,stay,False
96.44599986076355,"[-0.25705450773239136, 1.354749321937561]",0.33949999436736106,stay,False
97.02099990844727,"[-0.26151740550994873, 1.3590168952941895]",0.3314999967813492,stay,False
97.69099998474121,"[-0.2631871998310089, 1.3719487190246582]",0.28624999299645426,stay,False
98.32399988174438,"[-0.26449054479599, 1.381964921951294]",0.3014999970793724,stay,False
98.95099997520447,"[-0.2655050456523895, 1.389840006828308]",0.3377499967813492,stay,False
99.55999994277954,"[-0.26652753353118896, 1.3977700471878052]",0.33124999627470975,stay,False
100.27600002288818,"[-0.2681446075439453, 1.4103379249572754]",0.32899999246001244,stay,False
