t,x,z,a,d
36.388999938964844,"[-0.08524426072835922, 0.5053289532661438]",0.3807499885559082,stay,False
37.01800012588501,"[-0.08670568466186523, 0.5164937973022461]",0.39624998942017553,stay,False
37.67799997329712,"[-0.08800772577524185, 0.5264617800712585]",0.39024999365210533,stay,False
38.37899994850159,"[-0.08911104500293732, 0.5349544286727905]",0.3824999883770943,stay,False
39.08400011062622,"[-0.0908457487821579, 0.5482244491577148]",0.3782499894499779,stay,False
39.77300000190735,"[-0.09215367585420609, 0.5582013130187988]",0.3839999884366989,stay,False
40.418999910354614,"[-0.09318912029266357, 0.5661267638206482]",0.39624999463558197,stay,False
40.979000091552734,"[-0.09428613632917404, 0.5745711922645569]",0.3979999922215939,stay,False
41.60700011253357,"[-0.09568367153406143, 0.5852952003479004]",0.3717499874532223,stay,False
42.246999979019165,"[-0.0971931666135788, 0.596875011920929]",0.3609999909996986,stay,False
42.84700012207031,"[-0.09837782382965088, 0.6058676838874817]",0.3679999947547913,stay,False
43.480000019073486,"[-0.09940517693758011, 0.6137201189994812]",0.3902499884366989,stay,False
44.105000019073486,"[-0.1004888042807579, 0.6221615076065063]",0.41299998909235003,stay,False
44.70799994468689,"[-0.10182018578052521, 0.6322439312934875]",0.34849999397993087,stay,False
45.329999923706055,"[-0.10326219350099564, 0.6434113383293152]",0.36999999210238455,stay,False
45.95799994468689,"[-0.1045953705906868, 0.6534618139266968]",0.4052499905228615,stay,False
46.562000036239624,"[-0.10562045872211456, 0.6613193154335022]",0.42399999052286147,stay,False
47.1489999294281,"[-0.10665682703256607, 0.6692542433738708]",0.4042499929666519,stay,False
47.74300003051758,"[-0.1077599972486496, 0.6777392029762268]",0.4139999940991401,stay,False
48.36500000953674,"[-0.10915520787239075, 0.6883971691131592]",0.4212499886751175,stay,False
48.98300004005432,"[-0.1105334460735321, 0.6989611387252808]",0.42474998608231546,stay,False
49.47699999809265,"[-0.11148926615715027, 0.706264078617096]",0.4229999840259552,stay,False
49.94099998474121,"[-0.11226491630077362, 0.71221524477005]",0.4192499853670597,stay,False
50.426000118255615,"[-0.11312633752822876, 0.71883225440979]",0.43299999013543133,stay,False
50.973999977111816,"[-0.11433706432580948, 0.7280803322792053]",0.413499990850687,stay,False
51.44700002670288,"[-0.11519917845726013, 0.7347001433372498]",0.4342499881982803,stay,False
51.8989999294281,"[-0.1160074919462204, 0.7408701777458191]",0.4212499916553497,stay,False
52.480000019073486,"[-0.1172030046582222, 0.7499980330467224]",0.42049998566508295,stay,False
53.01900005340576,"[-0.11839509010314941, 0.7591705918312073]",0.4144999861717224,stay,False
53.50099992752075,"[-0.11920969188213348, 0.7653676867485046]",0.4359999805688858,stay,False
53.9779999256134,"[-0.12019143998622894, 0.772929847240448]",0.4407499901950359,stay,False
54.50200009346008,"[-0.1212272122502327, 0.7808167338371277]",0.43999998569488524,stay,False
55.01600003242493,"[-0.12222020328044891, 0.7884668707847595]",0.4169999815523624,stay,False
55.51600003242493,"[-0.12323237210512161, 0.7961750030517578]",0.41249999105930324,stay,False
56.01900005340576,"[-0.12426824867725372, 0.8041032552719116]",0.4204999871551991,stay,False
56.507999897003174,"[-0.1253044605255127, 0.8120400905609131]",0.42824999392032626,stay,False
57.0789999961853,"[-0.12634100019931793, 0.8199701905250549]",0.4197499893605709,stay,False
57.632999897003174,"[-0.127438023686409, 0.8284127116203308]",0.4247499868273735,stay,False
58.24399995803833,"[-0.12884025275707245, 0.8391322493553162]",0.4374999895691871,stay,False
58.8289999961853,"[-0.13013699650764465, 0.8490442037582397]",0.4259999878704548,stay,False
59.42799997329712,"[-0.13139031827449799, 0.8586973547935486]",0.42949999421834945,stay,False
60.05900001525879,"[-0.13255584239959717, 0.8675636649131775]",0.42199998497962954,stay,False
60.6489999294281,"[-0.13359247148036957, 0.8755014538764954]",0.4357499837875366,stay,False
61.32599997520447,"[-0.13481591641902924, 0.8849190473556519]",0.4262499876320362,stay,False
62.305999994277954,"[-0.13676755130290985, 0.8998515605926514]",0.4394999846816063,stay,False
63.10199999809265,"[-0.13873818516731262, 0.9149190783500671]",0.4282499924302101,stay,False
63.66000008583069,"[-0.13980767130851746, 0.9230910539627075]",0.40974998399615287,stay,False
64.26300001144409,"[-0.14084382355213165, 0.9310240745544434]",0.4317499868571758,stay,False
64.9300000667572,"[-0.14200082421302795, 0.9398847818374634]",0.41374998912215233,stay,False
65.5569999217987,"[-0.1434326469898224, 0.9508534073829651]",0.4247499853372574,stay,False
66.12700009346008,"[-0.14472095668315887, 0.9607155323028564]",0.41149998679757116,stay,False
66.74000000953674,"[-0.1460224837064743, 0.9706951379776001]",0.40724998340010643,stay,False
67.3659999370575,"[-0.14705954492092133, 0.978619396686554]",0.401749986410141,stay,False
67.9760000705719,"[-0.14809589087963104, 0.986555278301239]",0.37774999141693116,stay,False
68.65000009536743,"[-0.1495603770017624, 0.9977860450744629]",0.3887499921023846,stay,False
69.24600005149841,"[-0.15093673765659332, 1.0083088874816895]",0.401499991863966,stay,False
69.8970000743866,"[-0.15224939584732056, 1.0183591842651367]",0.4019999891519547,stay,False
70.54900002479553,"[-0.15327590703964233, 1.0262126922607422]",0.40324998646974564,stay,False
71.17400002479553,"[-0.15443255007266998, 1.0350754261016846]",0.3874999865889549,stay,False
71.76600003242493,"[-0.15577630698680878, 1.0453822612762451]",0.4254999913275242,stay,False
72.3420000076294,"[-0.15707305073738098, 1.055293321609497]",0.39274999871850014,stay,False
72.95799994468689,"[-0.15842580795288086, 1.0656845569610596]",0.40999999195337294,stay,False
73.63299989700317,"[-0.15949136018753052, 1.073809027671814]",0.39949998930096625,stay,False
74.27099990844727,"[-0.16064272820949554, 1.082672357559204]",0.38074999004602433,stay,False
74.94000005722046,"[-0.16225217282772064, 1.0949633121490479]",0.3892499886453151,stay,False
75.59999990463257,"[-0.16364331543445587, 1.105603575706482]",0.4017499901354313,stay,False
76.19600009918213,"[-0.16467201709747314, 1.1134779453277588]",0.3952499873936176,stay,False
76.79100012779236,"[-0.16570690274238586, 1.1214033365249634]",0.4017499886453152,stay,False
77.41600012779236,"[-0.16685818135738373, 1.130266785621643]",0.40824998542666435,stay,False
78.125,"[-0.1686868816614151, 1.1442642211914062]",0.41124998703598975,stay,False
78.80200004577637,"[-0.16985128819942474, 1.1531363725662231]",0.41299998536705973,stay,False
79.47099995613098,"[-0.17094916105270386, 1.1615797281265259]",0.42174998447299006,stay,False
80.125,"[-0.17244040966033936, 1.1729657649993896]",0.40724998712539673,stay,False
80.69400000572205,"[-0.17372643947601318, 1.1828281879425049]",0.4384999863803387,stay,False
81.36400008201599,"[-0.17503152787685394, 1.1928014755249023]",0.46824998408555984,stay,False
82.05800008773804,"[-0.17613472044467926, 1.2012884616851807]",0.42299999073147776,stay,False
82.70700001716614,"[-0.17752966284751892, 1.2119415998458862]",0.4369999870657921,stay,False
83.33999991416931,"[-0.17951393127441406, 1.2271487712860107]",0.5529999874532223,forward,False
84.38700008392334,"[-0.181585431098938, 1.2430109977722168]",0.4862499922513962,forward,False
85.41300010681152,"[-0.18319042026996613, 1.2553218603134155]",0.4504999868571758,stay,False
86.19900012016296,"[-0.18438051640987396, 1.264418601989746]",0.4287499874830246,stay,False
86.9449999332428,"[-0.1862311065196991, 1.278578519821167]",0.44999998807907104,stay,False
87.61500000953674,"[-0.18746353685855865, 1.28799307346344]",0.4189999870955944,stay,False
88.29699993133545,"[-0.18852363526821136, 1.2961499691009521]",0.4399999834597111,stay,False
89.04100012779236,"[-0.19044281542301178, 1.3108057975769043]",0.43074998334050174,stay,False
89.68600010871887,"[-0.1916073113679886, 1.319722294807434]",0.44549998417496683,stay,False
90.33800005912781,"[-0.19264385104179382, 1.3276513814926147]",0.43199998661875727,stay,False
90.98900008201599,"[-0.194109246134758, 1.3388608694076538]",0.41649999022483825,stay,False
91.6470000743866,"[-0.19563496112823486, 1.3505088090896606]",0.43899998515844346,stay,False
92.3050000667572,"[-0.19678564369678497, 1.359392523765564]",0.43499998599290846,stay,False
92.96000003814697,"[-0.1978224813938141, 1.3673176765441895]",0.3784999899566174,stay,False
93.62299990653992,"[-0.19938263297080994, 1.3792091608047485]",0.3749999891966581,stay,False
94.27099990844727,"[-0.20086470246315002, 1.39054536819458]",0.46374998763203623,stay,False
95.01099991798401,"[-0.2019670158624649, 1.3990468978881836]",0.45274998918175696,stay,False
95.60999989509583,"[-0.20306946337223053, 1.407533884048462]",0.41699998751282696,stay,False
96.20300006866455,"[-0.20438729226589203, 1.417535424232483]",0.41299998909235003,stay,False
96.88700008392334,"[-0.2060738056898117, 1.430582880973816]",0.4119999915361404,stay,False
97.54500007629395,"[-0.20714648067951202, 1.4387062788009644]",0.4169999957084656,stay,False
98.20799994468689,"[-0.2082976996898651, 1.4475687742233276]",0.4177499890327454,stay,False
98.85999989509583,"[-0.20989997684955597, 1.4598625898361206]",0.39274998754262924,stay,False
99.5239999294281,"[-0.2112937867641449, 1.470416784286499]",0.40699999034404755,stay,False
100.16100001335144,"[-0.21232672035694122, 1.4783742427825928]",0.37099999040365217,stay,False
