t,x,z,a,d
48.1710000038147,"[-0.08940030634403229, 0.7172781229019165]",0.6227499805390835,forward,True
48.56499981880188,"[-0.0899190902709961, 0.7213695049285889]",0.5509999938309194,forward,True
48.92899990081787,"[-0.09069736301898956, 0.7272568345069885]",0.6787499770522119,forward,True
49.30999994277954,"[-0.08733788132667542, 0.731595516204834]",0.574999988079071,forward,True
49.67400002479553,"[-0.08523349463939667, 0.7343531250953674]",1.3474999874830245,forward,True
50.05299997329712,"[-0.08382198214530945, 0.7364130616188049]",0.6262499764561653,forward,True
50.478999853134155,"[-0.08482863754034042, 0.7441501617431641]",1.215499994903803,forward,True
51.01099991798401,"[-0.08586177229881287, 0.7520895004272461]",0.6287499755620957,forward,True
51.38699984550476,"[-0.08682049065828323, 0.7594543695449829]",1.2327499926090242,forward,True
51.758999824523926,"[-0.0874963253736496, 0.7646486163139343]",1.2302500054240226,forward,True
52.13800001144409,"[-0.08794941008090973, 0.7681457996368408]",0.5412499785423279,forward,True
52.51300001144409,"[-0.08895886689424515, 0.7758848071098328]",0.4979999907314777,forward,True
52.95099997520447,"[-0.08998944610357285, 0.7838249206542969]",2.505999992787838,forward,True
53.311999797821045,"[-0.09050633013248444, 0.7877750396728516]",0.6149999856948852,forward,True
53.6949999332428,"[-0.0910235270857811, 0.7917495965957642]",0.5137499906122684,forward,True
54.05499982833862,"[-0.09205607324838638, 0.7996816635131836]",0.544749977439642,forward,True
54.41799998283386,"[-0.09282231330871582, 0.8055753707885742]",0.588999992609024,forward,True
54.782999992370605,"[-0.0932689681649208, 0.8091037273406982]",0.5669999793171883,forward,True
55.1489999294281,"[-0.0941217690706253, 0.815555214881897]",0.5034999772906303,forward,True
55.5,"[-0.0950230285525322, 0.8225023150444031]",0.5949999891221524,forward,True
55.86099982261658,"[-0.0954035073518753, 0.8255378007888794]",1.3024999901652334,forward,True
56.24499988555908,"[-0.09618686884641647, 0.8314194083213806]",0.7834999814629554,forward,True
56.62399983406067,"[-0.09721775352954865, 0.8393580913543701]",0.46424999162554736,forward,True
57.031999826431274,"[-0.09798253327608109, 0.845264196395874]",0.5862499833106994,forward,True
57.37899994850159,"[-0.09837576746940613, 0.8482018113136292]",0.6697499789297581,forward,True
57.77799987792969,"[-0.09928354620933533, 0.8552122116088867]",2.1304999880492685,forward,True
58.14699983596802,"[-0.1002821996808052, 0.8629515171051025]",0.44474999532103543,forward,True
58.49899983406067,"[-0.1007472574710846, 0.8664272427558899]",0.5674999848008155,forward,True
58.88099980354309,"[-0.1013493686914444, 0.8710799217224121]",1.3609999880194663,forward,True
59.23699998855591,"[-0.10239069163799286, 0.8790903687477112]",0.8839999884366989,forward,True
59.57299995422363,"[-0.10306966304779053, 0.8842960596084595]",0.47399998605251314,forward,True
59.96599984169006,"[-0.10347846150398254, 0.8875081539154053]",0.5212499827146531,forward,True
60.2979998588562,"[-0.10444582998752594, 0.8948788046836853]",0.5012499928474426,forward,True
60.71299982070923,"[-0.10547695308923721, 0.9027915000915527]",0.5569999903440476,forward,True
61.240999937057495,"[-0.10643041133880615, 0.9102357029914856]",0.5099999882280827,forward,True
61.60199999809265,"[-0.10685048997402191, 0.9133720993995667]",0.6479999914765358,forward,True
62.001999855041504,"[-0.10754504054784775, 0.9186809062957764]",0.6557499960064888,forward,True
62.35799980163574,"[-0.10857638716697693, 0.9266113638877869]",0.476749985665083,stay,True
62.74499988555908,"[-0.10941348224878311, 0.9330655932426453]",1.3052499882876873,forward,True
63.16799998283386,"[-0.11012480407953262, 0.9385102987289429]",0.6149999864399434,forward,True
63.55499982833862,"[-0.11064158380031586, 0.9424822926521301]",0.4904999896883964,forward,True
63.9210000038147,"[-0.1116829439997673, 0.9504773616790771]",0.5767499908804894,forward,True
64.26799988746643,"[-0.11227701604366302, 0.9550427198410034]",0.9627499848604202,forward,True
64.6579999923706,"[-0.11276837438344955, 0.9588565826416016]",0.4769999921321869,forward,True
65.00699996948242,"[-0.11373911798000336, 0.9662795066833496]",1.8927499771118166,forward,True
65.35799980163574,"[-0.11457189172506332, 0.9727700352668762]",1.1737499974668026,forward,True
65.73199987411499,"[-0.1149587333202362, 0.9756356477737427]",0.5239999935030937,forward,True
66.09899997711182,"[-0.11580374091863632, 0.9821428060531616]",0.39274998828768726,forward,True
66.47199988365173,"[-0.11683470010757446, 0.9900840520858765]",1.058499988913536,forward,True
66.86999988555908,"[-0.1176038607954979, 0.9959713816642761]",0.510249987244606,forward,True
67.26199984550476,"[-0.11799437552690506, 0.9989949464797974]",0.4504999928176403,forward,True
67.62899994850159,"[-0.11890234798192978, 1.0059478282928467]",0.40724998861551287,forward,True
68.00599980354309,"[-0.11985685676336288, 1.0133147239685059]",1.2512499868869782,forward,True
68.38599991798401,"[-0.12035703659057617, 1.0171793699264526]",0.3637499872595072,forward,True
68.82299995422363,"[-0.12108082324266434, 1.0227385759353638]",1.6212499864399434,forward,True
69.18999981880188,"[-0.12199900299310684, 1.0297412872314453]",0.5977499797940254,forward,True
69.57299995422363,"[-0.12295851856470108, 1.0371618270874023]",0.5364999860525131,forward,True
69.92199993133545,"[-0.12337372452020645, 1.0402979850769043]",0.4194999933242798,forward,True
70.31199979782104,"[-0.12406430393457413, 1.0456091165542603]",1.0809999741613865,forward,True
70.6819999217987,"[-0.12509576976299286, 1.053540825843811]",0.45174999758601186,forward,True
71.05499982833862,"[-0.12578348815441132, 1.0588233470916748]",0.4607499912381172,forward,True
71.4079999923706,"[-0.12631233036518097, 1.0629594326019287]",0.854499986767769,forward,True
72.01099991798401,"[-0.23992034792900085, 1.981798768043518]",0.3974999945610762,forward,False
146.64999985694885,"[-0.23864176869392395, 1.981558084487915]",0.5387499898672103,forward,False
