t,x,z,a,d
0.882000207901001,"[0.003851362969726324, 0.01666574366390705]",0.22949999496340753,backward,False
2.448000192642212,"[0.002395573304966092, 0.02027822658419609]",0.1782499972730875,backward,False
3.9880001544952393,"[0.002266558585688472, 0.02127564512193203]",0.1732499949634075,backward,False
5.414000034332275,"[-0.0036004504654556513, 0.018519112840294838]",0.15749999321997166,backward,False
6.478000164031982,"[-0.007414880208671093, 0.03564591705799103]",0.18499999549239876,backward,False
7.738000154495239,"[-0.012904427945613861, 0.04725493863224983]",0.17649999354034662,backward,False
8.875,"[-0.021835004910826683, 0.05419944226741791]",0.1924999959766865,backward,False
9.934000015258789,"[-0.03076612949371338, 0.06114480271935463]",0.20324999690055848,backward,False
11.03000020980835,"[-0.04266693443059921, 0.07039549946784973]",0.19649999607354401,backward,False
12.531000137329102,"[-0.0465577095746994, 0.09074048697948456]",0.20249999389052392,backward,False
13.865000009536743,"[-0.056073274463415146, 0.10232401639223099]",0.2079999927431345,backward,False
15.160000085830688,"[-0.06234780326485634, 0.11433178186416626]",0.2119999945163727,backward,False
16.29100012779236,"[-0.07306894659996033, 0.12270431220531464]",0.22549999505281448,backward,False
17.461000204086304,"[-0.07683884352445602, 0.13945896923542023]",0.24349999390542507,backward,False
18.550000190734863,"[-0.07790745049715042, 0.14796723425388336]",0.35874998606741426,stay,False
19.366000175476074,"[-0.08601375669240952, 0.15428867936134338]",0.3004999917000532,stay,False
20.23200011253357,"[-0.08800912648439407, 0.16432873904705048]",0.29699999187141657,stay,False
21.06600022315979,"[-0.08981677144765854, 0.17872586846351624]",0.35874999538064,stay,False
21.95300006866455,"[-0.09167686849832535, 0.19361384212970734]",0.34424999095499514,stay,False
22.814000129699707,"[-0.09312064945697784, 0.2051563709974289]",0.440499990992248,stay,False
23.73300004005432,"[-0.09478230774402618, 0.2184191644191742]",0.4337499890476465,stay,False
24.58300018310547,"[-0.09664510935544968, 0.23335568606853485]",0.4404999930411577,stay,False
25.33300018310547,"[-0.09875375777482986, 0.2501659393310547]",0.5032499961555004,forward,False
26.4060001373291,"[-0.09627458453178406, 0.26257357001304626]",0.5969999883323908,forward,False
27.50600004196167,"[-0.0893300399184227, 0.27150726318359375]",0.53974998742342,forward,False
28.60199999809265,"[-0.08195650577545166, 0.2809455394744873]",0.6187499903142452,forward,False
29.872000217437744,"[-0.07284942269325256, 0.2926759421825409]",0.5297499880194664,forward,False
