t,x,z,a,d
91.79499983787537,"[-0.19616924226284027, 1.3510823249816895]",0.34774998724460604,stay,False
92.46099996566772,"[-0.19739100337028503, 1.3604964017868042]",0.34974999278783797,stay,False
93.10199999809265,"[-0.19884730875492096, 1.3715746402740479]",0.3392499916255474,stay,False
93.71599984169006,"[-0.20024335384368896, 1.3822928667068481]",0.367999991774559,stay,False
94.56200003623962,"[-0.20153963565826416, 1.3922269344329834]",0.3574999921023846,stay,False
95.31699991226196,"[-0.20342986285686493, 1.4065793752670288]",0.37174999266862874,stay,False
95.99000000953674,"[-0.20446495711803436, 1.414536952972412]",0.4082499898970127,stay,False
96.78999996185303,"[-0.2062624841928482, 1.4283815622329712]",0.3324999943375587,stay,False
97.4559998512268,"[-0.20757554471492767, 1.4383357763290405]",0.3749999932944775,stay,False
98.1859998703003,"[-0.20886828005313873, 1.448270320892334]",0.36024999171495437,stay,False
98.83399987220764,"[-0.21041922271251678, 1.460118055343628]",0.37999998927116396,stay,False
99.49799990653992,"[-0.21173158288002014, 1.4701294898986816]",0.37099999114871024,stay,False
100.17499995231628,"[-0.2127605378627777, 1.478001356124878]",0.3614999927580357,stay,False
