t,x,z,a,d
0.564000129699707,"[0.0021737166680395603, 0.0044819810427725315]",0.31874999329447745,backward,False
1.6460001468658447,"[0.0017500141402706504, 0.01724046841263771]",0.3179999940097332,backward,False
2.626000165939331,"[-0.002215465996414423, 0.016720402985811234]",0.2922499909996986,backward,False
3.7290000915527344,"[-0.01118200458586216, 0.023622317239642143]",0.3312499918043613,backward,False
4.792999982833862,"[-0.020266471430659294, 0.030632231384515762]",0.3599999941885471,backward,False
5.778000116348267,"[-0.025662751868367195, 0.04190501570701599]",0.3277499921619892,backward,False
6.748000144958496,"[-0.03117811493575573, 0.05328935384750366]",0.32899999283254144,backward,False
7.723999977111816,"[-0.03577442467212677, 0.056817665696144104]",0.34349999725818636,stay,False
8.348000049591064,"[-0.041632067412137985, 0.06135907769203186]",0.3259999886155128,stay,False
8.933000087738037,"[-0.0452294759452343, 0.0682716891169548]",0.3319999948143959,stay,False
9.511000156402588,"[-0.0464983694255352, 0.07806479930877686]",0.31899999305605886,stay,False
10.095999956130981,"[-0.04771951213479042, 0.08741486817598343]",0.32874999195337296,stay,False
10.717999935150146,"[-0.048757780343294144, 0.09537652879953384]",0.33649999275803566,stay,False
11.314000129699707,"[-0.04978964850306511, 0.10330527275800705]",0.34974999353289604,stay,False
11.97000002861023,"[-0.05108490586280823, 0.11322465538978577]",0.35674998685717585,stay,False
12.723999977111816,"[-0.05289749056100845, 0.12718205153942108]",0.35474999547004704,stay,False
13.370000123977661,"[-0.05392095819115639, 0.135039821267128]",0.34549999497830863,stay,False
13.943000078201294,"[-0.05495268851518631, 0.1429748684167862]",0.2949999913573265,stay,False
14.505000114440918,"[-0.05605296790599823, 0.151462122797966]",0.38224998600780963,stay,False
15.085999965667725,"[-0.057273153215646744, 0.1608399748802185]",0.3199999935925007,stay,False
15.646000146865845,"[-0.058475784957408905, 0.1700717955827713]",0.3609999872744083,stay,False
16.263999938964844,"[-0.059917040169239044, 0.18115705251693726]",0.381499994173646,stay,False
16.90000009536743,"[-0.06115776300430298, 0.19064714014530182]",0.3532499931752682,stay,False
17.46500015258789,"[-0.06218089908361435, 0.19850371778011322]",0.36699999049305915,stay,False
18.141000032424927,"[-0.06327488273382187, 0.20694756507873535]",0.37799999341368673,stay,False
18.788000106811523,"[-0.06476028263568878, 0.21833311021327972]",0.3612499922513962,stay,False
19.42300009727478,"[-0.06643113493919373, 0.23121875524520874]",0.5122499957680702,forward,False
20.312000036239624,"[-0.06768063455820084, 0.24078986048698425]",0.3839999884366989,stay,False
20.956000089645386,"[-0.06921575963497162, 0.252594530582428]",0.34774999096989634,stay,False
21.52900004386902,"[-0.07040562480688095, 0.261727899312973]",0.41349999494850637,stay,False
22.115000009536743,"[-0.07147333025932312, 0.2698989808559418]",0.42574998959898946,stay,False
