t,x,z,a,d
0.4200000762939453,"[0.002467672573402524, 0.012308849953114986]",0.291999988257885,backward,False
2.2829999923706055,"[0.000784891948569566, 0.01998785324394703]",0.24599999524652957,backward,False
2.995000123977661,"[-0.0004658165271393955, 0.029609670862555504]",0.2499999947845936,backward,False
3.9590001106262207,"[-0.006093849893659353, 0.04106513410806656]",0.2419999957084656,backward,False
4.997000217437744,"[-0.014938286505639553, 0.04790525138378143]",0.2829999938607216,backward,False
5.694000005722046,"[-0.01942581683397293, 0.05133957415819168]",0.2699999928474426,backward,False
6.42300009727478,"[-0.0265249852091074, 0.056808795779943466]",0.30624998919665813,backward,False
7.13700008392334,"[-0.02873202972114086, 0.06090464070439339]",0.27699999399483205,stay,False
7.589000225067139,"[-0.02948361448943615, 0.06668861955404282]",0.3202499892562628,stay,False
8.059000015258789,"[-0.0314844474196434, 0.08205292373895645]",0.2899999938905239,backward,False
8.902000188827515,"[-0.03332916647195816, 0.09064829349517822]",0.31949999183416367,backward,False
9.636000156402588,"[-0.04092806950211525, 0.09643867611885071]",0.288499990850687,backward,False
10.296000003814697,"[-0.04251224175095558, 0.10481757670640945]",0.27399999350309373,backward,False
10.964000225067139,"[-0.047525178641080856, 0.10821955651044846]",0.2749999951571226,backward,False
11.67900013923645,"[-0.058585114777088165, 0.1100274994969368]",0.2929999984800815,backward,False
12.433000087738037,"[-0.060176119208335876, 0.11659780144691467]",0.3147499978542328,stay,False
13.077000141143799,"[-0.06496110558509827, 0.12209361046552658]",0.3079999893903732,stay,False
13.640000104904175,"[-0.06940647214651108, 0.12552234530448914]",0.3117499887943268,stay,False
14.055999994277954,"[-0.07036403566598892, 0.13288652896881104]",0.3234999895095825,stay,False
14.543000221252441,"[-0.07147898524999619, 0.14146175980567932]",0.32624998614192013,stay,False
15.223000049591064,"[-0.07249972969293594, 0.1493205577135086]",0.31774999126791953,stay,False
15.688000202178955,"[-0.07354055345058441, 0.15733014047145844]",0.3002499982714653,stay,False
16.127000093460083,"[-0.07442741096019745, 0.1642044186592102]",0.31749999076128005,stay,False
16.594000101089478,"[-0.07524547725915909, 0.17047399282455444]",0.31649999171495435,stay,False
17.044000148773193,"[-0.07602152228355408, 0.1763981431722641]",0.3422499917447567,stay,False
17.48300004005432,"[-0.07680729031562805, 0.18254174292087555]",0.334249996393919,stay,False
17.94700002670288,"[-0.07765710353851318, 0.1889873892068863]",0.3159999899566174,stay,False
18.354000091552734,"[-0.07868769764900208, 0.19691987335681915]",0.31999998837709426,stay,False
18.801000118255615,"[-0.07972871512174606, 0.2049306184053421]",0.32549999132752416,stay,False
19.267000198364258,"[-0.08072079718112946, 0.21254737675189972]",0.32949999123811724,stay,False
19.7810001373291,"[-0.08170538395643234, 0.22020530700683594]",0.3274999879300594,stay,False
20.248000144958496,"[-0.08254218846559525, 0.22661209106445312]",0.3362499959766865,stay,False
20.683000087738037,"[-0.08323895931243896, 0.23195402324199677]",0.2909999966621399,stay,False
21.132000207901,"[-0.0839552953839302, 0.23751293122768402]",0.39949999302625655,stay,False
21.63700008392334,"[-0.0849948301911354, 0.24550363421440125]",0.49849999845027926,stay,False
22.136000156402588,"[-0.08596817404031754, 0.2529638409614563]",0.423999984562397,stay,False
22.59600019454956,"[-0.08693809807300568, 0.2603858709335327]",0.33249998912215234,stay,False
23.032999992370605,"[-0.08848308026790619, 0.27227982878685]",0.7149999968707561,forward,False
23.743000030517578,"[-0.09003198891878128, 0.28418439626693726]",0.4549999862909317,forward,False
24.47699999809265,"[-0.09106405079364777, 0.29211869835853577]",0.4472499839961529,forward,False
25.09500002861023,"[-0.08645787835121155, 0.29807528853416443]",0.6319999732077122,forward,False
25.805000066757202,"[-0.08516380190849304, 0.3088264763355255]",0.4174999885261059,forward,False
26.45300006866455,"[-0.08622447401285172, 0.316950261592865]",0.4299999922513962,forward,False
27.141000032424927,"[-0.08074823021888733, 0.3216726779937744]",0.6864999860525132,forward,False
27.82100009918213,"[-0.07162540405988693, 0.3266676068305969]",0.47824998497962956,forward,False
28.53600001335144,"[-0.07242065668106079, 0.334879070520401]",0.5459999807178975,forward,True
29.229000091552734,"[-0.0656781867146492, 0.33978384733200073]",0.6779999785125255,forward,True
30.044000148773193,"[-0.057587020099163055, 0.3448832929134369]",0.42499999329447746,forward,True
30.860000133514404,"[-0.05660378932952881, 0.3554307520389557]",0.716249980777502,forward,True
31.568000078201294,"[-0.05171603709459305, 0.36177876591682434]",0.6487499758601188,forward,True
32.36500000953674,"[-0.051312804222106934, 0.3715638220310211]",0.6354999773204326,forward,True
33.051000118255615,"[-0.04607551544904709, 0.37839269638061523]",0.5444999843835832,forward,True
33.747000217437744,"[-0.04687649384140968, 0.3866071105003357]",0.4997499942779541,forward,True
34.47699999809265,"[-0.041989993304014206, 0.39293861389160156]",0.62724998742342,forward,True
35.165000200271606,"[-0.04097585752606392, 0.40331149101257324]",0.5297499984502791,forward,True
35.82300019264221,"[-0.04203733801841736, 0.411438912153244]",0.6467499934136867,forward,True
36.47800016403198,"[-0.03834500536322594, 0.4162020981311798]",0.5602499872446061,forward,True
37.13000011444092,"[-0.03582007810473442, 0.4256944954395294]",0.5592499926686287,forward,True
37.82100009918213,"[-0.037198927253484726, 0.4362807273864746]",0.5799999833106995,forward,True
38.497000217437744,"[-0.03823019936680794, 0.4442092478275299]",0.5467499911785125,forward,True
