t,x,z,a,d
40.2039999961853,"[0.046530451625585556, 0.44423842430114746]",0.5624999903142451,forward,True
41.23900008201599,"[0.04846683144569397, 0.4566437005996704]",0.6579999715089798,forward,True
42.236000061035156,"[0.046283476054668427, 0.47344306111335754]",0.8299999587237835,forward,True
43.35199999809265,"[0.05004129558801651, 0.48588070273399353]",0.8912499517202377,forward,True
44.43400001525879,"[0.05061901733279228, 0.5020737648010254]",0.8002499639987946,forward,True
45.585999965667725,"[0.0482001006603241, 0.5206606388092041]",0.7839999735355377,forward,True
46.93499994277954,"[0.051267340779304504, 0.5337907671928406]",0.800749970972538,forward,True
48.075000047683716,"[0.05235832929611206, 0.5506963729858398]",0.8004999861121178,forward,True
49.16499996185303,"[0.05014624446630478, 0.5677358508110046]",0.7972499758005143,forward,True
50.223000049591064,"[0.051215872168540955, 0.5801323652267456]",0.7529999792575837,forward,True
51.27900004386902,"[0.054982494562864304, 0.5925662517547607]",0.7884999699890614,forward,True
52.39199995994568,"[0.05710987746715546, 0.606315016746521]",0.7794999681413173,forward,True
53.412999868392944,"[0.06401143223047256, 0.6152830719947815]",0.7582499764859676,forward,True
54.5,"[0.07100185006856918, 0.6243719458580017]",0.8602499820291996,forward,True
55.609999895095825,"[0.07790587097406387, 0.6333577036857605]",0.8447499722242355,forward,True
56.717000007629395,"[0.08489915728569031, 0.6424586176872253]",0.7587499991059303,forward,True
57.95199990272522,"[0.09313835948705673, 0.6531574130058289]",0.7219999924302102,forward,True
59.03099989891052,"[0.09335929155349731, 0.6696204543113708]",0.8939999759197235,forward,True
60.07299995422363,"[0.09462831914424896, 0.6829206943511963]",0.9144999772310257,forward,True
61.098999977111816,"[0.10097574442625046, 0.6911541223526001]",0.838749971985817,forward,True
62.12299990653992,"[0.10534831881523132, 0.7014645934104919]",0.8982499785721302,forward,True
63.20599985122681,"[0.10319666564464569, 0.717998743057251]",0.8177499886602164,forward,True
64.2960000038147,"[0.10089507699012756, 0.7357259392738342]",0.8977499920874834,forward,True
65.39100003242493,"[0.10302414745092392, 0.749484121799469]",0.9687499918043614,forward,True
66.375,"[0.10913737118244171, 0.7574139833450317]",0.5534999962896109,forward,True
67.37299990653992,"[0.1157679632306099, 0.7660225033760071]",0.5759999848902225,forward,True
68.3420000076294,"[0.12209337204694748, 0.774240255355835]",0.4049999967217445,forward,True
69.47399997711182,"[0.12572616338729858, 0.7928546667098999]",0.5739999826997518,forward,True
71.15400004386902,"[0.13214081525802612, 0.805829644203186]",0.489750000461936,forward,True
72.16199994087219,"[0.13452821969985962, 0.8182103633880615]",0.5649999868124723,forward,True
73.34699988365173,"[0.13885830342769623, 0.8238086104393005]",0.15674999374896287,stay,True
74.20199990272522,"[0.14487925171852112, 0.8316620588302612]",0.19474999234080315,stay,True
75.04399991035461,"[0.1427922546863556, 0.8477197289466858]",0.1979999952018261,backward,False
76.04200005531311,"[0.14075008034706116, 0.8633952736854553]",0.15024999547749757,backward,False
76.93299984931946,"[0.13523529469966888, 0.8747789263725281]",0.21774999555200336,backward,False
77.92199993133545,"[0.12640070915222168, 0.8816069960594177]",0.3012499948963523,backward,False
78.9300000667572,"[0.11785288900136948, 0.8881847858428955]",0.16424999656155703,backward,False
80.33299994468689,"[0.10648757219314575, 0.896899938583374]",0.18599999630823733,backward,False
81.99300003051758,"[0.09749187529087067, 0.9323886632919312]",0.16574999764561654,backward,False
84.21600008010864,"[0.08282914757728577, 0.9365330934524536]",0.2752499925903976,backward,False
85.1729998588562,"[0.0781460553407669, 0.9472991824150085]",0.20474999714642764,backward,False
86.06299996376038,"[0.07021719962358475, 0.953380286693573]",0.17749999444931747,backward,False
87.15199995040894,"[0.06303206086158752, 0.964755654335022]",0.21549999602138997,backward,False
88.71499991416931,"[0.0528373159468174, 0.9810357093811035]",0.19474999532103537,backward,False
90.00699996948242,"[0.04732297733426094, 0.9924147725105286]",0.18849999662488698,backward,False
91.15400004386902,"[0.03754119947552681, 0.9999839067459106]",0.28499999586492775,backward,False
92.15199995040894,"[0.03250349685549736, 1.013362169265747]",0.1884999942034483,backward,False
93.2720000743866,"[0.025469541549682617, 1.0235236883163452]",0.19349999390542508,backward,False
94.67899990081787,"[0.020663104951381683, 1.042325735092163]",0.19224999770522117,backward,False
95.81500005722046,"[0.01445127371698618, 1.053383469581604]",0.19799999576061963,backward,False
96.87100005149841,"[0.009633057750761509, 1.0650917291641235]",0.21749999541789294,backward,False
97.93299984931946,"[0.0074337562546133995, 1.0820263624191284]",0.21899999491870403,backward,False
98.98699998855591,"[0.005509054288268089, 1.0968258380889893]",0.20649999529123308,backward,False
100.00300002098083,"[0.003383506555110216, 1.1131929159164429]",0.21974999494850636,backward,False
