t,x,z,a,d
43.73200011253357,"[0.013440750539302826, 0.5199303030967712]",0.8192499794065953,forward,True
44.8989999294281,"[0.021349307149648666, 0.5302401781082153]",0.6259999856352806,forward,True
46.10000014305115,"[0.02130376361310482, 0.5487164258956909]",0.6377499908208847,forward,True
47.35199999809265,"[0.02394889108836651, 0.5614832639694214]",0.677499981969595,forward,True
48.55900001525879,"[0.03291115537285805, 0.5731159448623657]",0.8852499693632125,forward,True
49.674999952316284,"[0.03206552565097809, 0.5899598598480225]",0.7282499894499779,forward,True
50.84299993515015,"[0.034407466650009155, 0.6028950214385986]",0.818999969959259,forward,True
51.98300004005432,"[0.04130522906780243, 0.6118627786636353]",0.7649999737739563,forward,True
53.115999937057495,"[0.050773318856954575, 0.6241495609283447]",0.9474999696016311,forward,True
54.473999977111816,"[0.05821278691291809, 0.6369388103485107]",0.7472499765455722,forward,True
56.09299993515015,"[0.06398820877075195, 0.6544585227966309]",0.9022499673068524,forward,True
57.52300000190735,"[0.07019493728876114, 0.6679335236549377]",0.9429999761283397,forward,True
58.65700006484985,"[0.07269582897424698, 0.6804937124252319]",1.156999981403351,forward,True
59.848999977111816,"[0.08001463115215302, 0.6900298595428467]",1.1892499767243863,forward,True
60.97200012207031,"[0.08764009922742844, 0.6999421119689941]",1.0257499776780605,forward,True
62.14199995994568,"[0.08799894154071808, 0.717840850353241]",1.0074999816715717,forward,True
63.41300010681152,"[0.09028726071119308, 0.7311993837356567]",0.9282499730587006,forward,True
64.57800006866455,"[0.09760045260190964, 0.7406620383262634]",0.9994999781250954,forward,True
65.69600009918213,"[0.10665272921323776, 0.7524547576904297]",0.7889999717473983,forward,True
66.90000009536743,"[0.10985764861106873, 0.7658851742744446]",0.8394999846816064,forward,True
68.06599998474121,"[0.11684732139110565, 0.7749976515769958]",0.8647499911487102,forward,True
69.35199999809265,"[0.12546734511852264, 0.7862069606781006]",0.7534999817609788,forward,True
70.56500005722046,"[0.12512610852718353, 0.8043173551559448]",0.7872499860823154,forward,True
71.87000012397766,"[0.1413372904062271, 0.8346695303916931]",0.8359999712556601,forward,True
75.10800004005432,"[0.15203124284744263, 0.8454647064208984]",0.6724999848753214,forward,True
76.28999996185303,"[0.14961671829223633, 0.8639916181564331]",0.8589999958872796,forward,True
77.5220000743866,"[0.1524510234594345, 0.8769648671150208]",0.6724999733269215,forward,True
78.88499999046326,"[0.16237959265708923, 0.8898530602455139]",0.6912499770522117,forward,True
80.43099999427795,"[0.16824474930763245, 0.9067478179931641]",0.6227499879896641,forward,True
81.71200013160706,"[0.171287402510643, 0.9200206995010376]",0.7669999871402979,forward,True
83.06599998474121,"[0.18075165152549744, 0.9346206784248352]",0.8452499883249401,forward,True
84.60000014305115,"[0.18690170347690582, 0.9495528340339661]",0.5027499867603183,forward,False
85.67900013923645,"[0.189316064119339, 0.9619691371917725]",0.435999989323318,forward,False
86.71099996566772,"[0.1961839646100998, 0.9709033966064453]",0.5302499892190099,forward,False
87.85899996757507,"[0.2030820995569229, 0.9798698425292969]",0.35524999536573887,forward,False
88.96799993515015,"[0.20825402438640594, 0.9865909814834595]",0.3162499980069697,stay,False
89.75099992752075,"[0.21343201398849487, 0.9933196902275085]",0.2447499930858612,stay,False
90.44799995422363,"[0.21227261424064636, 1.002235770225525]",0.11649999637156726,stay,False
91.18499994277954,"[0.2098914086818695, 1.0204219818115234]",0.2757499946281314,backward,False
92.29500007629395,"[0.20748752355575562, 1.0389012098312378]",0.2079999962821603,backward,False
93.36400008201599,"[0.2018304467201233, 1.052230954170227]",0.16924999435432256,backward,False
94.57599997520447,"[0.19273841381072998, 1.0592025518417358]",0.18749999571591613,backward,False
95.93799996376038,"[0.17960138618946075, 1.0692871809005737]",0.6937499851919711,forward,False
97.09800004959106,"[0.17825300991535187, 1.0774827003479004]",0.2714999896474183,stay,False
97.87100005149841,"[0.18400199711322784, 1.084956169128418]",0.3062499903142452,stay,False
98.60000014305115,"[0.18411751091480255, 1.0943794250488281]",0.30049998797476296,stay,False
99.4390001296997,"[0.1822444647550583, 1.1087654829025269]",0.3762499922886491,stay,False
100.2350001335144,"[0.18101371824741364, 1.1181812286376953]",0.3272499907761812,stay,False
