t,x,z,a,d
35.87899994850159,"[-0.06766156852245331, 0.4838391840457916]",0.4574999876320362,stay,False
36.467000007629395,"[-0.06904535740613937, 0.4944389760494232]",0.47524998635053634,stay,False
37.081000089645386,"[-0.07039175927639008, 0.5047796368598938]",0.46549998968839645,stay,False
37.83400011062622,"[-0.07145984470844269, 0.5129532217979431]",0.46549998372793194,stay,False
38.43600010871887,"[-0.07275573909282684, 0.5229412913322449]",0.4602499887347221,stay,False
39.16000008583069,"[-0.074531190097332, 0.5365108847618103]",0.4824999883770943,stay,False
39.78699994087219,"[-0.0755961537361145, 0.5446867942810059]",0.4449999928474426,stay,False
40.46500015258789,"[-0.07669772952795029, 0.5531728863716125]",0.4742499887943268,stay,False
41.117000102996826,"[-0.07826768606901169, 0.5651814341545105]",0.48399997949600215,stay,False
41.75100016593933,"[-0.07965928316116333, 0.5758990049362183]",0.48099999204277993,stay,False
42.38100004196167,"[-0.08076570928096771, 0.5843483805656433]",0.4774999894201756,stay,False
42.99900007247925,"[-0.08180008083581924, 0.5922845005989075]",0.4699999906122685,stay,False
43.611000061035156,"[-0.08309834450483322, 0.6022664904594421]",0.48224999010562897,stay,False
44.39300012588501,"[-0.08489804714918137, 0.6160545945167542]",0.49549998715519905,stay,False
45.128000020980835,"[-0.08593583852052689, 0.6240142583847046]",0.49749999195337297,stay,False
45.87899994850159,"[-0.08781124651432037, 0.638437807559967]",0.4804999902844429,stay,False
46.49900007247925,"[-0.08903776854276657, 0.6478208303451538]",0.49599998667836187,stay,False
47.236000061035156,"[-0.09013321250677109, 0.6562563180923462]",0.48849998861551286,stay,False
47.98399996757507,"[-0.09206655621528625, 0.6710978746414185]",0.4884999915957451,stay,False
48.69000005722046,"[-0.09421718120574951, 0.6875537633895874]",0.5037499897181987,forward,False
49.805999994277954,"[-0.09524159133434296, 0.6954099535942078]",0.49349998906254766,stay,False
50.587000131607056,"[-0.08874945342540741, 0.7038120627403259]",0.4952499896287918,stay,False
51.26100015640259,"[-0.08937735110521317, 0.7123144865036011]",0.47999999225139617,stay,False
51.91100001335144,"[-0.09047853201627731, 0.7207996845245361]",0.48699999526143073,stay,False
52.539000034332275,"[-0.0924786776304245, 0.736108124256134]",0.5034999877214432,forward,False
53.52500009536743,"[-0.0928712859749794, 0.7448266744613647]",0.4947499901056289,stay,False
54.12899994850159,"[-0.08805041760206223, 0.7511427998542786]",0.4859999880194664,stay,False
54.746999979019165,"[-0.0875687524676323, 0.760380208492279]",0.4937499910593033,stay,False
55.42700004577637,"[-0.08868256956338882, 0.7688801288604736]",0.4922499924898147,stay,False
56.09100008010864,"[-0.08990287780761719, 0.7782952189445496]",0.4967499867081642,stay,False
56.73099994659424,"[-0.0913533866405487, 0.7893734574317932]",0.4949999898672104,stay,False
57.426000118255615,"[-0.09281736612319946, 0.8006052374839783]",0.492999991029501,stay,False
58.069000005722046,"[-0.09385160356760025, 0.8085389733314514]",0.4962499879300594,stay,False
59.21500015258789,"[-0.09610792994499207, 0.8259004950523376]",0.49599998667836187,stay,False
59.85800004005432,"[-0.09798844903707504, 0.8402729034423828]",0.5039999812841416,forward,False
60.85800004005432,"[-0.09557263553142548, 0.8526883125305176]",0.5047499909996986,forward,False
61.812999963760376,"[-0.08867375552654266, 0.8616557717323303]",0.5049999870359898,forward,False
62.82100009918213,"[-0.08177469670772552, 0.8706223368644714]",0.5094999924302102,forward,False
63.807000160217285,"[-0.07487829029560089, 0.8795698285102844]",0.5032499924302101,forward,False
64.90499997138977,"[-0.06797683984041214, 0.8885564208030701]",0.503749991953373,forward,False
65.94099998474121,"[-0.0610780231654644, 0.8975253105163574]",0.5069999873638154,forward,False
66.9430000782013,"[-0.053761355578899384, 0.9070625305175781]",0.5064999878406524,forward,False
68.2829999923706,"[-0.04584961757063866, 0.917331874370575]",0.5149999901652336,forward,False
69.35800004005432,"[-0.04538097232580185, 0.9318385720252991]",0.5039999820291996,forward,False
70.43099999427795,"[-0.047773513942956924, 0.9502282738685608]",0.5079999886453151,forward,False
71.52600002288818,"[-0.04596789926290512, 0.9635717868804932]",0.5094999872148037,forward,False
72.53600001335144,"[-0.03980414569377899, 0.9715644121170044]",0.5139999926090241,forward,False
73.56700015068054,"[-0.036237683147192, 0.985478401184082]",0.5087499842047691,forward,False
74.77400016784668,"[-0.038304563611745834, 1.0013383626937866]",0.5084999769926071,forward,False
75.71800017356873,"[-0.03630632162094116, 1.0132389068603516]",0.5169999897480011,forward,False
76.66100001335144,"[-0.030719764530658722, 1.0204843282699585]",0.5232499845325946,forward,False
77.68099999427795,"[-0.026057425886392593, 1.0311709642410278]",0.5137499883770942,forward,False
78.71600008010864,"[-0.02803790383040905, 1.046378493309021]",0.519499984383583,forward,False
79.6890001296997,"[-0.02986481599509716, 1.0604289770126343]",0.5197499945759774,forward,False
80.68700003623962,"[-0.03181393817067146, 1.0753670930862427]",0.519499984383583,forward,False
81.75300002098083,"[-0.033881183713674545, 1.09122896194458]",0.5254999846220016,forward,False
82.84300017356873,"[-0.03622372820973396, 1.1091976165771484]",0.5519999817013741,forward,False
83.96200013160706,"[-0.03885551914572716, 1.1294002532958984]",0.5779999747872353,forward,False
85.13100004196167,"[-0.03656788915395737, 1.1427539587020874]",0.5367499783635139,forward,False
86.25300002098083,"[-0.029669757932424545, 1.1517232656478882]",0.546249982714653,forward,False
87.33100008964539,"[-0.022770874202251434, 1.1606903076171875]",0.543499980866909,forward,False
88.26999998092651,"[-0.015966543927788734, 1.1695537567138672]",0.5564999818801879,forward,False
89.21800017356873,"[-0.00985430832952261, 1.1774847507476807]",0.5302499860525132,forward,False
90.05800008773804,"[-0.005432452540844679, 1.183239459991455]",0.5537499889731408,forward,False
90.96099996566772,"[0.0013762632152065635, 1.1920697689056396]",0.548499983549118,forward,False
92.08700013160706,"[0.0038837871979922056, 1.2046210765838623]",0.5462499886751175,forward,False
93.1470000743866,"[0.010925098322331905, 1.2137796878814697]",0.5344999834895134,forward,False
94.27800011634827,"[0.019602088257670403, 1.2250384092330933]",0.5229999907314777,forward,False
95.30999994277954,"[0.019661294296383858, 1.2375046014785767]",0.5044999860227108,forward,False
96.33899998664856,"[0.01742054522037506, 1.2546682357788086]",0.6279999867081643,forward,False
97.39100003242493,"[0.015440283343195915, 1.269873857498169]",0.6404999822378159,forward,False
98.47800016403198,"[0.013284629210829735, 1.2863993644714355]",0.6569999888539315,forward,False
99.5090000629425,"[0.01121680811047554, 1.3022639751434326]",0.580999991297722,forward,False
100.56900000572205,"[0.009148712269961834, 1.318130612373352]",0.5964999906718731,forward,False
