t,x,z,a,d
0.5379998683929443,"[0.0005139678833074868, 0.0054433634504675865]",0.21149999238550662,backward,False
1.559000015258789,"[-0.00013865991786587983, 0.01756918802857399]",0.20149999335408209,backward,False
2.741999864578247,"[-0.004936979152262211, 0.017719784751534462]",0.18649999238550663,backward,False
3.8899998664855957,"[-0.01060908567160368, 0.03618210554122925]",0.22399999462068082,backward,False
5.023000001907349,"[-0.016014160588383675, 0.04769553616642952]",0.1944999907165766,backward,False
6.442999839782715,"[-0.02874910831451416, 0.05747542157769203]",0.19499999284744263,backward,False
7.546000003814697,"[-0.0335865318775177, 0.06836244463920593]",0.19399999231100085,backward,False
8.53600001335144,"[-0.040074825286865234, 0.07692930847406387]",0.18199999481439588,backward,False
9.510999917984009,"[-0.04167532920837402, 0.08935145288705826]",0.18149999417364598,backward,False
10.441999912261963,"[-0.04366537183523178, 0.10471217334270477]",0.1679999940097332,backward,False
11.430999994277954,"[-0.049170177429914474, 0.11610078811645508]",0.1899999938905239,backward,False
12.412999868392944,"[-0.05812958627939224, 0.12300682067871094]",0.18899999298155307,backward,False
13.402999877929688,"[-0.0670895203948021, 0.12991055846214294]",0.19249999411404134,backward,False
14.389999866485596,"[-0.07592490315437317, 0.13675203919410706]",0.20049999430775645,backward,False
15.703999996185303,"[-0.08530206978321075, 0.1439426839351654]",0.16749999336898327,backward,False
16.70899987220764,"[-0.0905110314488411, 0.15512266755104065]",0.1849999951198697,backward,False
17.74399995803833,"[-0.09749429672956467, 0.1676393747329712]",0.2349999949336052,backward,False
18.92199993133545,"[-0.1064617782831192, 0.17455394566059113]",0.21524999458342792,backward,False
19.872999906539917,"[-0.11067387461662292, 0.18623274564743042]",0.20399999469518662,backward,False
20.9689998626709,"[-0.11286523938179016, 0.2032928168773651]",0.24899999201297762,backward,False
22.026999950408936,"[-0.1150057390332222, 0.21982692182064056]",0.2169999934732914,backward,False
23.109999895095825,"[-0.11739318817853928, 0.23830117285251617]",0.18649999611079693,backward,False
24.181999921798706,"[-0.12201207876205444, 0.2508409023284912]",0.18499999660998584,backward,False
25.122999906539917,"[-0.12877272069454193, 0.25604116916656494]",0.19949999544769526,backward,False
26.08399987220764,"[-0.13662564754486084, 0.2622910439968109]",0.19749999660998585,backward,False
27.066999912261963,"[-0.14210623502731323, 0.2734895348548889]",0.21199999414384363,backward,False
28.08899998664856,"[-0.1513655185699463, 0.28060275316238403]",0.20099999532103538,backward,False
29.263999938964844,"[-0.1615104079246521, 0.2884317636489868]",0.20549999698996543,backward,False
30.33999991416931,"[-0.16578225791454315, 0.3006797432899475]",0.23824999220669268,backward,False
31.24899983406067,"[-0.16758015751838684, 0.3145613372325897]",0.21199999600648878,backward,False
32.20700001716614,"[-0.1730855107307434, 0.32594960927963257]",0.24249999411404133,backward,False
33.27199983596802,"[-0.18204350769519806, 0.33286020159721375]",0.29549999088048934,backward,False
34.35799980163574,"[-0.19100318849086761, 0.3397677540779114]",0.25349999219179153,backward,False
35.3439998626709,"[-0.19996307790279388, 0.3466765284538269]",0.27349999248981477,backward,False
36.26199984550476,"[-0.2086123675107956, 0.3533746898174286]",0.2914999917149544,backward,False
37.13800001144409,"[-0.21339192986488342, 0.35701748728752136]",0.31224999390542507,stay,False
37.71999979019165,"[-0.2204958200454712, 0.3625089228153229]",0.2727499894797802,backward,False
38.58999991416931,"[-0.22312168776988983, 0.3698596954345703]",0.2974999938160181,stay,False
39.17999982833862,"[-0.22433465719223022, 0.37924954295158386]",0.31349999345839025,stay,False
39.74799990653992,"[-0.22543425858020782, 0.38775449991226196]",0.3127499926835299,stay,False
40.299999952316284,"[-0.22646212577819824, 0.39569011330604553]",0.3269999891519546,stay,False
40.89399981498718,"[-0.22748751938343048, 0.4036198556423187]",0.3489999953657389,stay,False
41.467000007629395,"[-0.22851182520389557, 0.41154760122299194]",0.3212499938905239,stay,False
42.03600001335144,"[-0.22955991327762604, 0.4196787476539612]",0.32674999013543127,stay,False
42.6729998588562,"[-0.2309873402118683, 0.43072137236595154]",0.3029999945312738,stay,False
43.293999910354614,"[-0.23241573572158813, 0.4418047368526459]",0.32049998864531515,stay,False
43.9449999332428,"[-0.23363874852657318, 0.4512224495410919]",0.32449999302625654,stay,False
44.54899978637695,"[-0.23466336727142334, 0.45915189385414124]",0.3204999949783087,stay,False
45.11299991607666,"[-0.2356891632080078, 0.4670899510383606]",0.34224999248981475,stay,False
45.751999855041504,"[-0.23697194457054138, 0.47706565260887146]",0.3372499898076058,stay,False
46.311999797821045,"[-0.23816198110580444, 0.4862409830093384]",0.34774998798966406,stay,False
46.97199988365173,"[-0.23971757292747498, 0.49830666184425354]",0.33349999263882635,stay,False
47.62399983406067,"[-0.24081505835056305, 0.5067589282989502]",0.3574999921023846,stay,False
