t,x,z,a,d
42.186999797821045,"[-0.20668812096118927, 0.4460850656032562]",0.3084999918937683,stay,False
42.80999994277954,"[-0.2080681324005127, 0.45667770504951477]",0.2982499934732914,stay,False
43.52999997138977,"[-0.20976324379444122, 0.4696406126022339]",0.31299998983740807,stay,False
44.128000020980835,"[-0.21083511412143707, 0.4778153896331787]",0.30899999588727955,stay,False
44.71499991416931,"[-0.2118712216615677, 0.4857427477836609]",0.3099999949336052,stay,False
45.27899980545044,"[-0.2129082828760147, 0.49368083477020264]",0.2967499941587448,stay,False
45.83099985122681,"[-0.21394622325897217, 0.5016109347343445]",0.3049999885261059,stay,False
46.370999813079834,"[-0.21500808000564575, 0.5097379088401794]",0.282749991491437,stay,False
46.94799995422363,"[-0.21620696783065796, 0.5189717411994934]",0.3054999954998493,stay,False
47.51300001144409,"[-0.21809178590774536, 0.5333392024040222]",0.28049999512732027,backward,False
48.48799991607666,"[-0.21966321766376495, 0.5416622757911682]",0.30324999392032626,stay,False
49.194000005722046,"[-0.22861477732658386, 0.5521264672279358]",0.2847499944269657,backward,False
50.25699996948242,"[-0.23004207015037537, 0.563098132610321]",0.30124999284744264,stay,False
51.01099991798401,"[-0.23224420845508575, 0.5798971652984619]",0.29524999037384986,backward,False
52.14199995994568,"[-0.23409327864646912, 0.588498592376709]",0.298499995470047,stay,False
52.8529999256134,"[-0.2425130009651184, 0.5967803597450256]",0.27774999253451826,backward,False
53.93899989128113,"[-0.24501322209835052, 0.6158797144889832]",0.2932499948889017,backward,False
55.02199983596802,"[-0.24639660120010376, 0.6264670491218567]",0.30224999487400056,stay,False
55.70299983024597,"[-0.2474343180656433, 0.6343932151794434]",0.29949999675154687,stay,False
56.37399983406067,"[-0.24898868799209595, 0.6462873220443726]",0.30074999332427976,stay,False
57.038999795913696,"[-0.2505122125148773, 0.6579528450965881]",0.3362499959766865,stay,False
57.67999982833862,"[-0.25158199667930603, 0.6661255359649658]",0.3004999965429306,stay,False
58.36999988555908,"[-0.25288471579551697, 0.676109254360199]",0.32599999010562897,stay,False
59.09699988365173,"[-0.2545643448829651, 0.6889394521713257]",0.3449999876320362,stay,False
59.79900002479553,"[-0.25572869181632996, 0.6978548765182495]",0.3182499941438437,stay,False
60.55900001525879,"[-0.25736990571022034, 0.7104133367538452]",0.34899999126791953,stay,False
61.20199990272522,"[-0.25880593061447144, 0.7214095592498779]",0.3247499957680702,stay,False
61.89199995994568,"[-0.2598755657672882, 0.7295854687690735]",0.3332499966025353,stay,False
62.5,"[-0.26097965240478516, 0.7380708456039429]",0.3022499941289425,stay,False
63.11999988555908,"[-0.2623777687549591, 0.7487234473228455]",0.3187499947845936,stay,False
63.73099994659424,"[-0.2638297975063324, 0.7598653435707092]",0.3184999912977219,stay,False
64.42699980735779,"[-0.26505881547927856, 0.7692452073097229]",0.32099999412894253,stay,False
65.1029999256134,"[-0.2661644518375397, 0.7776874899864197]",0.33699999153614046,stay,False
65.74699997901917,"[-0.26773715019226074, 0.7897391319274902]",0.33749999552965165,stay,False
66.43999981880188,"[-0.26921403408050537, 0.8010376691818237]",0.34399999380111695,stay,False
67.12999987602234,"[-0.27024248242378235, 0.8089091777801514]",0.3459999918937683,stay,False
67.78199982643127,"[-0.27162057161331177, 0.8195021748542786]",0.3197499938309193,stay,False
68.43400001525879,"[-0.27315667271614075, 0.8312257528305054]",0.348249988630414,stay,False
69.18799996376038,"[-0.2743894159793854, 0.84064120054245]",0.36049999445676806,stay,False
69.86299991607666,"[-0.27576911449432373, 0.8512334823608398]",0.3694999888539314,stay,False
70.55499982833862,"[-0.27746903896331787, 0.8641955852508545]",0.3707499898970127,stay,False
71.29499983787537,"[-0.278535932302475, 0.8723701238632202]",0.33099999129772184,stay,False
71.98899984359741,"[-0.28009119629859924, 0.8842619061470032]",0.3359999876469374,stay,False
72.66100001335144,"[-0.2816151976585388, 0.8959282040596008]",0.36599999144673345,stay,False
73.2889997959137,"[-0.2826831638813019, 0.9041006565093994]",0.3437499918043614,stay,False
73.98899984359741,"[-0.2839824855327606, 0.9140850305557251]",0.3504999965429306,stay,False
74.6729998588562,"[-0.28559666872024536, 0.9264134764671326]",0.3574999898672104,stay,False
75.3199999332428,"[-0.28682994842529297, 0.9358285665512085]",0.38149998933076856,stay,False
75.91999983787537,"[-0.2878663241863251, 0.9437572360038757]",0.38749998807907104,stay,False
76.5149998664856,"[-0.2889256477355957, 0.9518856406211853]",0.32749999314546585,stay,False
77.11999988555908,"[-0.2901908755302429, 0.9616686701774597]",0.32299999371170995,stay,False
77.72299981117249,"[-0.29158076643943787, 0.9721866250038147]",0.2954999953508377,stay,False
78.40599989891052,"[-0.2930593192577362, 0.9834986329078674]",0.316249992698431,stay,False
79.23299980163574,"[-0.2945147454738617, 0.9946557283401489]",0.31499999314546584,stay,False
79.8899998664856,"[-0.2960323691368103, 1.0062369108200073]",0.30524999350309373,stay,False
80.52300000190735,"[-0.2971973419189453, 1.01515531539917]",0.26774999499320984,stay,False
81.23799991607666,"[-0.2992706298828125, 1.0310183763504028]",0.2809999912977219,backward,False
82.20899987220764,"[-0.30030712485313416, 1.0389477014541626]",0.31774999275803567,stay,False
82.87099981307983,"[-0.3066546320915222, 1.0438107252120972]",0.3297499969601631,stay,False
83.46399998664856,"[-0.30996817350387573, 1.0511295795440674]",0.33699999302625655,stay,False
84.11299991607666,"[-0.3113582134246826, 1.0617753267288208]",0.325249994546175,stay,False
84.77699995040894,"[-0.3123864531517029, 1.069645881652832]",0.29299999624490736,stay,False
85.39699983596802,"[-0.31349319219589233, 1.0781311988830566]",0.34749998971819873,stay,False
86.04999995231628,"[-0.31514987349510193, 1.0907853841781616]",0.37049999013543133,stay,False
86.70199990272522,"[-0.31652674078941345, 1.1013799905776978]",0.31324998997151854,stay,False
87.30399990081787,"[-0.31756994128227234, 1.109303593635559]",0.30699999295175073,stay,False
87.93099999427795,"[-0.3186068534851074, 1.1172387599945068]",0.30524999611079695,stay,False
88.61299991607666,"[-0.3201605975627899, 1.1291316747665405]",0.3532499887049198,stay,False
89.29099988937378,"[-0.32168298959732056, 1.1407965421676636]",0.32049999609589575,stay,False
89.89099979400635,"[-0.3227539658546448, 1.1489688158035278]",0.3122499942779541,stay,False
90.50899982452393,"[-0.32379090785980225, 1.1568976640701294]",0.3277499921619892,stay,False
91.16599988937378,"[-0.32508209347724915, 1.1668226718902588]",0.31424999609589577,stay,False
91.79199981689453,"[-0.326632022857666, 1.1786750555038452]",0.31499999612569807,stay,False
92.4229998588562,"[-0.32793229818344116, 1.1886038780212402]",0.32649999186396594,stay,False
93.1269998550415,"[-0.3289739489555359, 1.1965643167495728]",0.32774998992681503,stay,False
93.7039999961853,"[-0.33007216453552246, 1.2050515413284302]",0.30349999442696574,stay,False
94.42599987983704,"[-0.3318818509578705, 1.2188769578933716]",0.3929999861866236,stay,False
95.10799980163574,"[-0.333121120929718, 1.2282946109771729]",0.47349998503923413,stay,False
95.75399994850159,"[-0.33422496914863586, 1.236779808998108]",0.37224998995661734,stay,False
96.45099997520447,"[-0.33579909801483154, 1.2487871646881104]",0.3877499923110008,stay,False
97.10899996757507,"[-0.3372659981250763, 1.2600278854370117]",0.34624999277293683,stay,False
97.70199990272522,"[-0.3383040130138397, 1.2679550647735596]",0.3379999913275242,stay,False
98.35399985313416,"[-0.33934110403060913, 1.2758874893188477]",0.3412499919533729,stay,False
98.94099998474121,"[-0.340565949678421, 1.2853081226348877]",0.4054999932646752,stay,False
99.85899996757507,"[-0.34245046973228455, 1.2996799945831299]",0.35849998891353607,stay,False
100.48399996757507,"[-0.34360256791114807, 1.30854332447052]",0.3564999908208847,stay,False
