t,x,z,a,d
0.6370000839233398,"[0.0015914423856884241, 0.004682261496782303]",0.31174999400973324,backward,False
1.752000093460083,"[0.0010035373270511627, 0.01690613478422165]",0.31349999234080317,backward,False
2.6559998989105225,"[-0.002965072402730584, 0.01639597862958908]",0.3107499897480011,backward,False
3.5339999198913574,"[-0.01006033830344677, 0.02186049148440361]",0.32674999386072157,backward,False
4.401000022888184,"[-0.016428016126155853, 0.02694377861917019]",0.3347499884665012,backward,False
5.273999929428101,"[-0.01846189610660076, 0.042619381099939346]",0.31574999243021007,backward,False
6.164000034332275,"[-0.0239707101136446, 0.0540071465075016]",0.3152499943971634,backward,False
7.25,"[-0.02845090441405773, 0.057454392313957214]",0.31049999296665187,stay,False
7.812999963760376,"[-0.03293197229504585, 0.0609118677675724]",0.30549999326467514,stay,False
8.34500002861023,"[-0.03743878751993179, 0.06458793580532074]",0.3117499887943268,stay,False
8.907999992370605,"[-0.03856043517589569, 0.07322321087121964]",0.3089999906718731,stay,False
9.503999948501587,"[-0.03989449143409729, 0.08353366702795029]",0.31549999192357064,stay,False
10.05299997329712,"[-0.041008882224559784, 0.09211868792772293]",0.30724999085068705,stay,False
10.627000093460083,"[-0.04235699027776718, 0.1025853306055069]",0.3059999912977219,stay,False
11.312999963760376,"[-0.043580424040555954, 0.11196349561214447]",0.2904999956488609,stay,False
11.888000011444092,"[-0.04543812945485115, 0.1263512223958969]",0.28574999421834946,backward,False
12.895999908447266,"[-0.046664029359817505, 0.13577093183994293]",0.308249993622303,stay,False
13.51200008392334,"[-0.051145460456609726, 0.13921776413917542]",0.3227499939501286,stay,False
14.115000009536743,"[-0.05580002814531326, 0.14410042762756348]",0.31049999147653584,stay,False
14.667999982833862,"[-0.05690786615014076, 0.15264783799648285]",0.28999999165534973,stay,False
15.214999914169312,"[-0.058018919080495834, 0.16116303205490112]",0.28374999277293683,stay,False
15.859999895095825,"[-0.05980834364891052, 0.17491373419761658]",0.2894999966025352,backward,False
16.74399995803833,"[-0.06179385259747505, 0.1902761459350586]",0.2934999905526638,backward,False
17.740999937057495,"[-0.06335445493459702, 0.19864973425865173]",0.30849999710917475,stay,False
18.306999921798706,"[-0.0687863752245903, 0.20278295874595642]",0.30624999217689036,stay,False
18.914000034332275,"[-0.0723828673362732, 0.20974156260490417]",0.3189999915659428,stay,False
20.243000030517578,"[-0.07486691325902939, 0.22891636192798615]",0.3154999952763319,stay,False
20.941999912261963,"[-0.0764947310090065, 0.24147561192512512]",0.33074999004602434,stay,False
21.619999885559082,"[-0.0779176875948906, 0.25247296690940857]",0.31749999672174456,stay,False
22.21399998664856,"[-0.07897897064685822, 0.2606492042541504]",0.2992499940097332,stay,False
22.831000089645386,"[-0.08000627160072327, 0.26857712864875793]",0.2929999951273203,stay,False
23.405999898910522,"[-0.08103442937135696, 0.27651628851890564]",0.29249999783933167,stay,False
23.967000007629395,"[-0.08212913572788239, 0.2850046157836914]",0.3187499891966581,stay,False
24.57699990272522,"[-0.08342582732439041, 0.2949981987476349]",0.29874999448657036,stay,False
25.234999895095825,"[-0.08540093898773193, 0.3102506101131439]",0.2669999934732914,backward,False
26.157999992370605,"[-0.08720224350690842, 0.32412025332450867]",0.28424999490380287,backward,False
27.039999961853027,"[-0.09274976700544357, 0.33553948998451233]",0.2964999947696924,backward,False
27.95199990272522,"[-0.09719166159629822, 0.33895519375801086]",0.3309999980032444,stay,False
28.575999975204468,"[-0.10167278349399567, 0.34241217374801636]",0.3249999925494194,stay,False
29.253999948501587,"[-0.10649649798870087, 0.34852302074432373]",0.31149999499320985,stay,False
29.92899990081787,"[-0.10813340544700623, 0.36116358637809753]",0.35374998673796654,stay,False
30.558000087738037,"[-0.10923740267753601, 0.36966410279273987]",0.3617499880492687,stay,False
31.141000032424927,"[-0.11026602983474731, 0.377598375082016]",0.3339999958872795,stay,False
31.73099994659424,"[-0.11129295825958252, 0.3855314254760742]",0.3094999931752682,stay,False
32.23799991607666,"[-0.11232133209705353, 0.3934621214866638]",0.32249999865889545,stay,False
32.8510000705719,"[-0.11360818892717361, 0.4033954441547394]",0.33449999168515204,stay,False
33.443000078201294,"[-0.11488933861255646, 0.41329225897789]",0.326499991863966,stay,False
34.03399991989136,"[-0.11616692692041397, 0.42315465211868286]",0.34724999219179153,stay,False
34.60899996757507,"[-0.11738710850477219, 0.43261656165122986]",0.32149999737739565,stay,False
35.22499990463257,"[-0.11848868429660797, 0.4410651922225952]",0.3287499964237213,stay,False
35.79099988937378,"[-0.11951693892478943, 0.44900286197662354]",0.33349999189376833,stay,False
36.359999895095825,"[-0.12054441124200821, 0.4569298326969147]",0.3282499946653843,stay,False
36.87899994850159,"[-0.1215728372335434, 0.4648691713809967]",0.33224999308586123,stay,False
37.41499996185303,"[-0.1226007267832756, 0.47279679775238037]",0.3262499928474426,stay,False
37.99799990653992,"[-0.12365487217903137, 0.48092731833457947]",0.32249999307096,stay,False
38.55800008773804,"[-0.12477727979421616, 0.48965057730674744]",0.33574999645352366,stay,False
39.15899991989136,"[-0.12610885500907898, 0.49988001585006714]",0.34599999710917473,stay,False
39.6949999332428,"[-0.12722496688365936, 0.5084970593452454]",0.3239999942481518,stay,False
40.269999980926514,"[-0.12849999964237213, 0.5183597803115845]",0.35024998858571055,stay,False
41.00200009346008,"[-0.1297963261604309, 0.5283390283584595]",0.3387499935925007,stay,False
41.61500000953674,"[-0.13082341849803925, 0.5362669825553894]",0.3312499962747097,stay,False
42.157999992370605,"[-0.1318741738796234, 0.5443958044052124]",0.3647499866783619,stay,False
