t,x,z,a,d
48.03999996185303,"[-0.1182686910033226, 0.6758469343185425]",0.318999994918704,stay,False
48.62999987602234,"[-0.11936179548501968, 0.6843072175979614]",0.32674999386072157,stay,False
49.24000000953674,"[-0.12038407474756241, 0.692237138748169]",0.3179999962449074,stay,False
49.7979998588562,"[-0.12140458822250366, 0.7001634836196899]",0.3254999939352274,stay,False
50.42199993133545,"[-0.12254449725151062, 0.7090268731117249]",0.3197499942034483,stay,False
50.996999979019165,"[-0.12378495186567307, 0.7186933159828186]",0.2939999923110008,stay,False
51.57699990272522,"[-0.12506532669067383, 0.7286031246185303]",0.30899999588727955,stay,False
52.19999980926514,"[-0.12648245692253113, 0.7396459579467773]",0.3104999899864197,stay,False
52.823999881744385,"[-0.1275329738855362, 0.7477770447731018]",0.3187499940395355,stay,False
53.42999982833862,"[-0.12855416536331177, 0.7557138800621033]",0.3112499937415123,stay,False
54.02999997138977,"[-0.12964193522930145, 0.7642022967338562]",0.30249999389052395,stay,False
54.59999990463257,"[-0.13078390061855316, 0.7730081677436829]",0.3347499929368496,stay,False
55.1969997882843,"[-0.1321275681257248, 0.7834786772727966]",0.3229999911040068,stay,False
55.88599991798401,"[-0.1336584985256195, 0.7953606843948364]",0.3322499953210354,stay,False
56.50499987602234,"[-0.1346825510263443, 0.8033240437507629]",0.32049999162554743,stay,False
57.120999813079834,"[-0.13573047518730164, 0.8114781379699707]",0.3179999928921461,stay,False
57.81599998474121,"[-0.13741162419319153, 0.8244672417640686]",0.3292499929666519,stay,False
58.53600001335144,"[-0.13876764476299286, 0.8350588083267212]",0.36224999353289605,stay,False
59.1949999332428,"[-0.13981571793556213, 0.8432181477546692]",0.32824999541044236,stay,False
59.87999987602234,"[-0.14140664041042328, 0.8555569052696228]",0.3149999931454659,stay,False
60.550999879837036,"[-0.14286111295223236, 0.8668723106384277]",0.31124999225139616,stay,False
61.27199983596802,"[-0.14387419819831848, 0.8747289180755615]",0.2834999930113554,stay,False
61.90999984741211,"[-0.1453191637992859, 0.8859469294548035]",0.2937499910593033,stay,False
62.5479998588562,"[-0.14667437970638275, 0.8965145349502563]",0.2844999928027392,stay,False
63.16499996185303,"[-0.14863815903663635, 0.9117563962936401]",0.2899999905377626,backward,False
64.21099996566772,"[-0.15051177144050598, 0.9263021349906921]",0.28449999541044235,backward,False
65.1579999923706,"[-0.15211081504821777, 0.9387644529342651]",0.2777499970048666,backward,False
66.09899997711182,"[-0.15408846735954285, 0.9540765881538391]",0.2649999912828207,backward,False
67.07699990272522,"[-0.1595866084098816, 0.9654665589332581]",0.27374998927116395,backward,False
68.12899994850159,"[-0.16854327917099, 0.9723815321922302]",0.2802499935030937,backward,False
69.14699983596802,"[-0.177497997879982, 0.9792929291725159]",0.2652499921619892,backward,False
70.15899991989136,"[-0.18253113329410553, 0.9831393361091614]",0.30499999076128004,stay,False
70.86199998855591,"[-0.19011157751083374, 0.9890444874763489]",0.3367499954998493,stay,False
71.5329999923706,"[-0.19195306301116943, 0.99760502576828]",0.3274999924004078,stay,False
72.27300000190735,"[-0.19315318763256073, 1.0069659948349]",0.30799999088048935,stay,False
72.89999985694885,"[-0.19459223747253418, 1.0181015729904175]",0.3154999952763319,stay,False
73.51999998092651,"[-0.19600707292556763, 1.0290985107421875]",0.34149999246001245,stay,False
74.14199995994568,"[-0.197060689330101, 1.0372754335403442]",0.3329999923706055,stay,False
74.75699996948242,"[-0.19808228313922882, 1.0452073812484741]",0.3457499921321869,stay,False
75.38199996948242,"[-0.19928309321403503, 1.0545731782913208]",0.3504999939352274,stay,False
76.05399990081787,"[-0.20088231563568115, 1.0669939517974854]",0.4549999922513962,stay,False
76.6489999294281,"[-0.20213480293750763, 1.076706886291504]",0.36849999204277994,stay,False
77.2189998626709,"[-0.2031979113817215, 1.084958553314209]",0.44524998813867567,stay,False
77.80799984931946,"[-0.20420953631401062, 1.0928148031234741]",0.34549999237060547,stay,False
78.46199989318848,"[-0.20535007119178772, 1.1016782522201538]",0.35099999159574513,stay,False
79.06299996376038,"[-0.20659039914608002, 1.1113466024398804]",0.3457499943673611,stay,False
79.83999991416931,"[-0.2082947939634323, 1.1245635747909546]",0.3499999910593033,stay,False
80.44099998474121,"[-0.2093168944120407, 1.132493019104004]",0.375749995559454,stay,False
80.97899985313416,"[-0.21033836901187897, 1.1404240131378174]",0.36524999067187314,stay,False
81.48699998855591,"[-0.21135903894901276, 1.1483638286590576]",0.3714999943971634,stay,False
82.01899981498718,"[-0.2123800665140152, 1.1562910079956055]",0.35824999809265134,stay,False
82.5699999332428,"[-0.21340133249759674, 1.1642307043075562]",0.4517499886453152,stay,False
83.08699989318848,"[-0.21442319452762604, 1.1721616983413696]",0.36199999004602434,stay,False
83.65699982643127,"[-0.21551144123077393, 1.1806071996688843]",0.479499988257885,stay,False
84.19999980926514,"[-0.21652543544769287, 1.1885907649993896]",0.3854999914765358,stay,False
84.73199987411499,"[-0.21850807964801788, 1.2038993835449219]",0.5514999821782112,forward,False
85.82299995422363,"[-0.21350179612636566, 1.2196568250656128]",0.8602499768137932,forward,False
87.35399985313416,"[-0.20658700168132782, 1.2366986274719238]",0.39849999323487284,forward,False
88.70099997520447,"[-0.19798284769058228, 1.2428386211395264]",0.4667499840259552,forward,False
89.62599992752075,"[-0.19199000298976898, 1.2485874891281128]",0.6312499865889549,forward,False
90.52799987792969,"[-0.19391986727714539, 1.263532280921936]",0.46374998763203623,forward,False
91.48199987411499,"[-0.19148485362529755, 1.2759451866149902]",0.3707499898970127,forward,False
92.44299983978271,"[-0.18454237282276154, 1.28494393825531]",0.38549998626112936,forward,False
93.36699986457825,"[-0.1811143010854721, 1.2893766164779663]",0.3902499876916409,stay,False
93.8989999294281,"[-0.17765817046165466, 1.2938560247421265]",0.4082499951124191,stay,False
94.47999978065491,"[-0.17420072853565216, 1.2983283996582031]",0.3897499859333038,stay,False
95.06499981880188,"[-0.17522266507148743, 1.306267499923706]",0.4372499868273735,stay,False
95.65599989891052,"[-0.1763632893562317, 1.3151808977127075]",0.3924999915063381,stay,False
96.22999978065491,"[-0.1775987297296524, 1.3247551918029785]",0.3924999892711639,stay,False
96.82799983024597,"[-0.1789654940366745, 1.3353582620620728]",0.39799999371170997,stay,False
97.37899994850159,"[-0.1800611913204193, 1.3438950777053833]",0.39749999269843106,stay,False
97.9319999217987,"[-0.18122397363185883, 1.3529387712478638]",0.38099998682737346,stay,False
98.56900000572205,"[-0.1823718249797821, 1.3618093729019165]",0.4067499883472919,stay,False
99.22999978065491,"[-0.18339338898658752, 1.369745135307312]",0.4044999867677689,stay,False
99.92599987983704,"[-0.18501043319702148, 1.3823074102401733]",0.4099999912083149,stay,False
100.52999997138977,"[-0.18632471561431885, 1.3925639390945435]",0.42474999576807027,stay,False
