t,x,z,a,d
75.26099991798401,"[-0.14914818108081818, 1.1150861978530884]",0.39224999099969865,stay,False
75.85899996757507,"[-0.15018288791179657, 1.123014211654663]",0.38999999016523357,stay,False
76.46199989318848,"[-0.15139789879322052, 1.1323732137680054]",0.3932499848306179,stay,False
77.02600002288818,"[-0.15259100496768951, 1.1415410041809082]",0.39949999451637264,stay,False
77.64999985694885,"[-0.15405122935771942, 1.1527035236358643]",0.3762499883770942,stay,False
78.24699997901917,"[-0.15535494685173035, 1.1626851558685303]",0.39199999123811724,stay,False
78.82699990272522,"[-0.15639515221118927, 1.170620083808899]",0.38324998691678047,stay,False
79.44000005722046,"[-0.1574276089668274, 1.1785476207733154]",0.39999998658895497,stay,False
80.0239999294281,"[-0.15846385061740875, 1.1864800453186035]",0.4017499901354313,stay,False
80.70499992370605,"[-0.16001386940479279, 1.1983691453933716]",0.37074998766183853,stay,False
81.25799989700317,"[-0.16113556921482086, 1.2069729566574097]",0.3762499913573265,stay,False
81.89199995994568,"[-0.16259537637233734, 1.2181832790374756]",0.3604999963194132,stay,False
82.47499990463257,"[-0.16363650560379028, 1.2261431217193604]",0.3999999918043613,stay,False
83.17899990081787,"[-0.1647384911775589, 1.2346272468566895]",0.3499999932944775,stay,False
83.74699997901917,"[-0.1658870428800583, 1.2434375286102295]",0.3647499933838845,stay,False
84.32999992370605,"[-0.16725921630859375, 1.253901720046997]",0.3884999878704548,stay,False
84.96799993515015,"[-0.16873513162136078, 1.2652406692504883]",0.39549999013543125,stay,False
85.68700003623962,"[-0.16984649002552032, 1.273742437362671]",0.3599999941885471,stay,False
86.39199995994568,"[-0.1712225079536438, 1.284333348274231]",0.39999999180436135,stay,False
87.25899982452393,"[-0.17295052111148834, 1.2975355386734009]",0.4144999898970127,stay,False
87.86199998855591,"[-0.17410056293010712, 1.3063936233520508]",0.4159999877214432,stay,False
88.47399997711182,"[-0.1754511594772339, 1.3167028427124023]",0.35849999114871023,stay,False
89.0569999217987,"[-0.17674396932125092, 1.3266175985336304]",0.37524999156594274,stay,False
89.66299986839294,"[-0.17805135250091553, 1.3366838693618774]",0.3917499914765358,stay,False
90.25300002098083,"[-0.1791599690914154, 1.3451430797576904]",0.39099999442696576,stay,False
91.02099990844727,"[-0.18037569522857666, 1.3544883728027344]",0.4147499896585941,stay,False
91.75099992752075,"[-0.18219374120235443, 1.368416666984558]",0.37574998959898953,stay,False
92.3659999370575,"[-0.1832999736070633, 1.3768662214279175]",0.3792499899864197,stay,False
92.98199987411499,"[-0.18433523178100586, 1.384800910949707]",0.41349998787045483,stay,False
93.5699999332428,"[-0.1853971928358078, 1.3929563760757446]",0.4354999858886004,stay,False
94.17599987983704,"[-0.18675200641155243, 1.4032810926437378]",0.42199999243021014,stay,False
94.83800005912781,"[-0.1883537471294403, 1.4155914783477783]",0.42574999630451205,stay,False
95.44000005722046,"[-0.18950366973876953, 1.4244743585586548]",0.39199998453259466,stay,False
96.04299998283386,"[-0.19054462015628815, 1.4324002265930176]",0.4309999905526638,stay,False
96.61299991607666,"[-0.19157946109771729, 1.440326452255249]",0.40149999111890794,stay,False
97.22399997711182,"[-0.1927291750907898, 1.4491839408874512]",0.433999989926815,stay,False
97.80999994277954,"[-0.19416511058807373, 1.460157871246338]",0.3902499932795763,stay,False
98.45199990272522,"[-0.19544795155525208, 1.4700193405151367]",0.40374998971819875,stay,False
99.09800004959106,"[-0.19675324857234955, 1.4799895286560059]",0.4047499880194664,stay,False
99.65100002288818,"[-0.19778865575790405, 1.4879248142242432]",0.4182499870657921,stay,False
100.36800003051758,"[-0.19893929362297058, 1.4967762231826782]",0.40449998937547205,stay,False
