t,x,z,a,d
50.3289999961853,"[-0.1131603866815567, 0.7164211273193359]",0.41274998486042025,stay,False
51.067999839782715,"[-0.1148003563284874, 0.7289819717407227]",0.43774999007582666,stay,False
51.66700005531311,"[-0.11613238602876663, 0.7392343878746033]",0.39449999332427976,stay,False
52.25399994850159,"[-0.11731074005365372, 0.7482263445854187]",0.39749999046325685,stay,False
53.02799987792969,"[-0.11852379143238068, 0.7575625777244568]",0.38449999168515203,stay,False
53.67199993133545,"[-0.12005998194217682, 0.7692935466766357]",0.3947499886155128,stay,False
54.76699995994568,"[-0.1223478689789772, 0.7868312001228333]",0.3872499972581863,stay,False
55.430999994277954,"[-0.12351622432470322, 0.7957484722137451]",0.3714999943971634,stay,False
56.08500003814697,"[-0.12455135583877563, 0.8036777377128601]",0.36274999678134917,stay,False
56.89100003242493,"[-0.1265469491481781, 0.8189798593521118]",0.36674999073147774,stay,False
57.49899983406067,"[-0.12765713036060333, 0.8274735808372498]",0.37749998718500133,stay,False
58.01199984550476,"[-0.12869158387184143, 0.8354154825210571]",0.35124999061226847,stay,False
58.82200002670288,"[-0.13015735149383545, 0.8466259241104126]",0.3284999929368496,stay,False
59.39999985694885,"[-0.1314554363489151, 0.8565612435340881]",0.370249991863966,stay,False
60.28200006484985,"[-0.13290369510650635, 0.8676970601081848]",0.3927499905228615,stay,False
60.90599989891052,"[-0.1342986822128296, 0.8783553242683411]",0.370999988168478,stay,False
61.49799990653992,"[-0.13559651374816895, 0.8882918357849121]",0.3652499973773956,stay,False
62.092000007629395,"[-0.13689860701560974, 0.8983052372932434]",0.36449999287724494,stay,False
63.05799984931946,"[-0.1388503760099411, 0.9132542610168457]",0.35324999541044233,stay,False
63.81500005722046,"[-0.14008530974388123, 0.9226714372634888]",0.3589999914169312,stay,False
64.49600005149841,"[-0.1413070559501648, 0.9320916533470154]",0.35699998736381533,stay,False
65.10099983215332,"[-0.14276042580604553, 0.9431658387184143]",0.35149998813867567,stay,False
65.76300001144409,"[-0.1442260593175888, 0.9544075131416321]",0.35174999684095387,stay,False
66.48399996757507,"[-0.1452636867761612, 0.9623327851295471]",0.35349999368190765,stay,False
67.0569999217987,"[-0.1463601440191269, 0.9707760810852051]",0.34449999406933784,stay,False
67.84899997711182,"[-0.14837919175624847, 0.9862068295478821]",0.3377499967813492,stay,False
68.44400000572205,"[-0.14940528571605682, 0.9940636157989502]",0.33599999248981477,stay,False
69.08800005912781,"[-0.15044105052947998, 1.0019983053207397]",0.321499989181757,stay,False
69.95499992370605,"[-0.1525113731622696, 1.0178589820861816]",0.3289999902248383,stay,False
70.61199998855591,"[-0.15354694426059723, 1.025792121887207]",0.31324998736381526,stay,False
71.31599998474121,"[-0.15541954338550568, 1.040178894996643]",0.31449999213218693,stay,False
72.25499987602234,"[-0.15677368640899658, 1.0505152940750122]",0.3577499948441982,stay,False
72.85699987411499,"[-0.15812090039253235, 1.0608255863189697]",0.31974999532103543,stay,False
73.74899983406067,"[-0.15976114571094513, 1.0733895301818848]",0.30974999144673343,stay,False
74.33500003814697,"[-0.16091127693653107, 1.0822489261627197]",0.31074999272823334,stay,False
75.30900001525879,"[-0.1628679782152176, 1.0971914529800415]",0.2842499911785126,stay,False
75.99799990653992,"[-0.1644209921360016, 1.1090840101242065]",0.32824999615550043,stay,False
76.66799998283386,"[-0.1659722626209259, 1.1209609508514404]",0.31799999475479124,stay,False
77.47699999809265,"[-0.16717974841594696, 1.1303482055664062]",0.3084999911487103,stay,False
78.07200002670288,"[-0.1685628890991211, 1.1408147811889648]",0.2862499926239252,stay,False
78.9779999256134,"[-0.17014411091804504, 1.1529442071914673]",0.33099999204277997,stay,False
79.54399991035461,"[-0.17126718163490295, 1.1615785360336304]",0.3889999970793724,stay,False
80.18400001525879,"[-0.17279253900051117, 1.1732127666473389]",0.3187499921768904,stay,False
81.08699989318848,"[-0.1743270605802536, 1.1850109100341797]",0.31524998806416993,stay,False
81.73199987411499,"[-0.1758987456560135, 1.1970131397247314]",0.28649999387562275,stay,False
82.26799988746643,"[-0.17701926827430725, 1.2056015729904175]",0.36674998998641967,stay,False
83.14999985694885,"[-0.17842598259449005, 1.2164063453674316]",0.4064999856054783,stay,False
83.73799991607666,"[-0.17968788743019104, 1.2261048555374146]",0.4139999832957983,stay,False
84.29299998283386,"[-0.1809007078409195, 1.2353476285934448]",0.284499990567565,stay,False
84.97499990463257,"[-0.18250761926174164, 1.2476706504821777]",0.3172499887645245,stay,False
85.57099986076355,"[-0.1835787445306778, 1.255841851234436]",0.29374999552965164,stay,False
86.25,"[-0.18464207649230957, 1.2640029191970825]",0.30824999250471596,stay,False
86.91700005531311,"[-0.18616656959056854, 1.2756675481796265]",0.29899999089539053,stay,False
87.53099989891052,"[-0.18752740323543549, 1.2861346006393433]",0.3014999948441982,stay,False
88.10099983215332,"[-0.1887514293193817, 1.2954825162887573]",0.3069999914616346,stay,False
88.75799989700317,"[-0.18979330360889435, 1.3034451007843018]",0.31199999079108237,stay,False
89.32399988174438,"[-0.19082780182361603, 1.3113707304000854]",0.30824999436736106,stay,False
89.98099994659424,"[-0.1922014206647873, 1.321923017501831]",0.3192499954253435,stay,False
90.61699986457825,"[-0.19366630911827087, 1.3331515789031982]",0.313999991863966,stay,False
91.28399991989136,"[-0.19497060775756836, 1.343105435371399]",0.32724999636411667,stay,False
92.2039999961853,"[-0.19684919714927673, 1.3574914932250977]",0.33249999582767487,stay,False
92.9210000038147,"[-0.19807785749435425, 1.3669073581695557]",0.3284999959170818,stay,False
93.54699993133545,"[-0.19937337934970856, 1.3768810033798218]",0.32099999859929085,stay,False
94.34500002861023,"[-0.2011805921792984, 1.3906770944595337]",0.3439999938011169,stay,False
94.94599986076355,"[-0.20222000777721405, 1.3986371755599976]",0.33424999564886093,stay,False
95.79999995231628,"[-0.20394405722618103, 1.4118551015853882]",0.33074999377131464,stay,False
96.52699995040894,"[-0.2053263932466507, 1.422432780265808]",0.33599998950958254,stay,False
97.31500005722046,"[-0.20687848329544067, 1.4343246221542358]",0.32649998888373377,stay,False
98.09899997711182,"[-0.2084333747625351, 1.4462380409240723]",0.3322499953210354,stay,False
98.71000003814697,"[-0.2094689905643463, 1.4541641473770142]",0.334999992698431,stay,False
99.58500003814697,"[-0.21153895556926727, 1.4700393676757812]",0.33449999094009397,stay,False
100.34899997711182,"[-0.2127559781074524, 1.4793833494186401]",0.33024999573826785,stay,False
